Date,AAPL,AMZN,AVGO,BRK-B,GOOGL,META,MSFT,NVDA,TSLA,TSM,MCD,BA
2022-12-12,97.96904630212886,98.81523881556296,102.44194351626155,100.85162344303232,98.70716233772502,99.72209111932615,100.47078079595964,101.5619487463982,98.48160836196587,100.53350811341964,100.75297540627,101.72644563018984
2022-12-19,98.0581581630292,98.81200654916317,101.88629467779565,101.45115711043306,98.74029503241303,99.77840866592688,99.75952795262927,100.57951438815309,98.24070589948352,100.40473298255147,100.85765954314758,101.66426870468105
2022-12-26,98.20375164538169,98.88396297846653,101.85868101784116,101.67343932554174,98.77413010827435,100.01610443909146,100.00062919435878,100.12653957095236,98.4228926540305,100.37822105727504,100.34213684474949,101.48836505834396
2023-01-02,98.19059311349156,99.07143807231405,101.96237829790574,102.04230636899217,98.62121102245499,100.62384189310964,97.83406799925729,100.07621467020364,98.36546856004217,100.81355360183983,100.5111735052395,101.99397607185088
2023-01-09,98.63145424990073,99.85394744165735,101.16726587695307,100.79168377875281,99.13411652466066,100.99743927434345,99.01368798067838,101.06280745672015,98.58294493765271,101.65123027630423,99.41104045207122,101.58020020710293
2023-01-16,99.23542099118247,99.97629634655675,100.93089563906486,99.92054756585617,100.39111348148765,101.3213693368363,99.45563527922472,101.56137072719375,98.99136705177271,101.92371798926399,99.29865567359266,101.17534716980332
2023-01-23,99.88371357797031,100.37038096941599,100.95096224954095,98.71169523695832,100.38759467726388,101.82290233026076,99.81908309860981,102.44050714833375,100.08038788206393,101.61325349275872,98.8663941381014,101.01970313093885
2023-01-30,100.78278677290636,100.92312229104142,100.77637178144046,98.02663370828397,101.75268655908327,102.72690845293927,100.8488669014405,102.2143232790729,100.4252493767958,101.39303404428324,97.57189766120645,100.51640968350404
2023-02-06,100.78320732099662,100.23760172339621,100.74248084466545,98.77726665398811,99.18468692014275,101.8358485584674,101.6978932308286,102.00490298426996,100.84879122258552,101.49939655470165,98.14976986589359,100.95213435859469
2023-02-13,101.07613851631824,100.22634680033698,100.78092223659404,98.73128822975443,99.17340628673873,101.57399439824462,100.96849647907896,101.74941654839434,101.32614658934759,100.76545779902357,99.21728470581817,100.8024093625453
2023-02-20,100.82274203482736,100.08273503152725,100.61018823686514,99.31284863092606,98.57488327419377,101.43302629126453,100.69525091948539,102.24019795478715,101.11691858033791,100.73182225400238,99.40811188995458,100.14943734935706
2023-02-27,101.16399193713339,100.00752310080001,102.04748260964641,99.69280859115801,99.47687035540682,101.63721225297486,100.78813277189485,101.87237280887464,100.96901933932861,100.65070576221956,99.53848775276523,101.0167035275967
2023-03-06,101.70162881509071,100.02616576640385,102.15059750287668,100.42868541991966,99.91663828433154,101.5181173246455,101.35673111225637,101.61889985853571,100.45341674106616,100.81879261045603,100.55757579481492,100.73262495160064
2023-03-13,101.9476807681112,101.52395021124164,102.14002040159697,98.68555679978006,102.35657006355375,101.73648534065359,103.0097768699216,101.96035912318082,100.6185446116006,100.87202646718413,100.69314564696532,100.1389772773546
2023-03-20,101.90825419876064,100.88747971562664,101.72412941730234,98.97515769668753,102.22753323262293,101.72171454027513,102.1237278225982,101.77281512422476,100.84452775135514,101.16662590310352,100.7834648251697,99.14067623882293
2023-03-27,101.52028210056574,101.11455823567405,101.1083753369768,99.02956405445863,101.02416530025982,101.45404747906123,101.66091983360116,101.51445299409268,101.03791815077508,100.54071843912041,100.65276834206027,100.09829784969857
2023-04-03,101.30988369728007,100.75984414159214,100.34705566390629,99.572151586299,101.6203007533823,101.41622956568453,101.5790052113409,101.17879990928746,100.26114766164014,99.87964565206572,101.21137811850451,99.85677207181288
2023-04-10,101.08888507369562,100.58717960594711,99.98550603361991,100.23883345229159,101.33259868959254,101.38044320311417,101.00478270319556,100.94478232977417,100.10723319504608,98.63508554712614,101.59221235320582,98.1097678719995
2023-04-17,100.98826950460023,101.89157146933515,100.49315127670778,101.2873870476475,100.66734866607835,100.96272707737359,100.88812238919549,100.95642736306388,99.16321411116353,97.77110378423252,101.80457952638359,98.77880627625179
2023-04-24,101.2812109138859,100.96472188540217,99.9657612516624,101.63250976302876,100.73265692064092,101.7255817776063,101.70007878912169,100.97829752733152,98.70816455104219,97.76395771994817,101.62818170026904,98.87929264718889
2023-05-01,101.79065457826268,101.1546500651011,100.21739587035887,101.23639664187695,100.52027324330369,101.38777067582389,101.72595656680932,101.26080917813324,98.6776025267982,98.43204169835192,101.65979356891565,98.08273290463617
2023-05-08,101.53897192122764,102.12814998715616,100.24957386065729,101.02080191680709,102.09247844314211,101.35796161034577,101.47377789510244,101.04859189750336,98.69528533335568,98.40971140963144,101.44696665111344,98.76182231202989
2023-05-15,101.3345840476619,102.34572423689403,101.76392337642822,101.28297541077593,102.03123787756097,101.47531884078012,101.47680598224353,101.76533014020745,99.35869210769089,100.26289558453615,100.83886993513053,99.0523555329148
2023-05-22,101.15607478578914,102.2746808451865,103.3409199892678,99.42007423566857,101.82322510271183,101.83335570798117,101.82973427782903,102.99958000745664,100.18333621181463,102.25085285501622,99.56622370760373,98.83968544582319
2023-05-29,101.31816890708241,102.04041743807397,102.267890893122,99.85633858202395,101.37172648713056,101.79693814912999,101.45215044533943,102.29001517139328,101.32605876257956,100.92647243767806,99.28137228770308,99.79989512667085
2023-06-05,101.13789837954452,101.58569824718542,101.73610753273061,100.57620156844546,100.94827239722385,101.31518098774528,100.88244081386135,101.75922629698066,102.46638042411438,101.3893258580578,98.82415346330986,100.25532521599506
2023-06-12,100.98269576328191,101.27076125496758,101.91778284796177,99.65110899356837,100.63315921803965,101.51868579343306,101.15100679889001,101.92775456604642,102.27265202382101,101.10112892655663,98.65856950146883,99.9589650346922
2023-06-19,101.71275409918181,101.74390015216152,101.25706479955308,100.00800727188732,100.60894286482082,101.78771076863393,100.94321796790986,101.64827610558903,101.82913554975954,100.89191717965438,98.77764131311726,98.13022441375536
2023-06-26,101.93770269794496,101.28278407748584,101.40812808326395,99.5030405246088,99.73392385438704,101.24878089462503,100.6867249809066,101.28481085210423,101.52371874676875,100.3434584812958,99.06405031090901,98.51895546580687
2023-07-03,101.47268260715957,101.22471287562463,101.11683154606864,100.14115512617313,99.88599318498449,101.35478498127098,100.62547084674252,101.21773322851855,101.69061603898989,100.45077888793021,98.79981342745153,99.21934918229408
2023-07-10,100.51603262760776,101.25624892690304,101.1809399636535,98.26908753045053,100.25197932328112,101.59773732377151,100.51411205620545,101.32501989986109,101.47079544377704,100.79722940243605,98.48208202788179,98.63473912318106
2023-07-17,100.40286765866503,100.47734285103283,101.0548051362793,98.78231514962991,99.22004426967484,100.77771397735962,100.13980915933402,100.95870750118603,100.76617049674189,99.46865469132018,98.5630202682929,98.25966482313993
2023-07-24,100.71810225817586,100.49051585769182,100.86969213396515,99.00848640408151,100.9347027101873,101.74551226579442,99.2020787768398,101.13177268116813,100.75577599717867,99.82144966812592,98.39817281279196,102.31609780264424
2023-07-31,98.13791464089505,101.75088412801745,100.78517231159867,100.86706387260452,100.59017400097564,101.34278065269433,98.3243605226814,100.85309176417067,100.48718410364896,99.36117006016221,98.59305050121152,101.72209412715962
2023-08-07,97.5505954167338,101.53160083948563,100.04330358335203,102.43671012744261,100.82650547698967,100.81668212777791,97.86825717116403,100.05076652619913,100.08662652368312,98.63159457469386,98.9689976222669,101.9754077887156
2023-08-14,98.14209201135087,101.13878871971397,100.10143568547716,102.19223787514609,100.91323149504883,100.04535748609287,98.39196878431397,100.674089666048,99.2528171126229,98.76618314886254,98.98295019599524,101.26503806640723
2023-08-21,98.85091833243692,100.85984492175926,100.33859305564158,101.87081730711785,101.13094430423085,99.8725308357765,98.97490350762126,101.3353829097511,99.81859576161703,98.85140621130437,99.06896106903781,100.58488978635347
2023-08-28,100.11288240765622,101.09925846224714,100.17517859388195,101.40371649455679,101.56684452516879,99.98823176254251,98.86861265214381,102.07739899451175,99.63372845000377,98.59814356766168,97.73373202492247,99.9267686703609
2023-09-04,98.54912329373923,101.36808798683545,99.96117397779733,101.73535787063291,101.87016768501113,100.36841229375953,99.99020510004475,100.86371240861057,99.77604001600032,98.38191182386414,98.48135169428079,98.91596514664795
2023-09-11,98.34813330983138,101.63720839653895,99.64666199279694,101.89435020629791,101.7885214135453,100.55052074701727,99.69523810674941,100.00436514921836,101.26049583641264,98.58005502884163,98.59853458917816,98.77017247352745
2023-09-18,99.28824522312158,99.85467464991399,99.6501118996409,101.8061268724309,101.0704448885051,101.2217098020601,99.3302175438881,99.28919185000615,99.80854846042246,98.65362454878384,99.06335246288431,98.55041956325391
2023-09-25,99.02107635531651,99.45072495544527,100.51285112082319,100.9836911691759,101.17638538449992,101.40709629587782,99.57567258547058,100.54958891913977,100.31277962932194,99.12031973278775,98.28976472550345,98.3932744065873
2023-10-02,100.01236598829624,99.52022146437608,101.11831670045092,100.3759488463084,101.80461064627372,102.22520092412688,101.09564211971392,101.51802182658098,100.88908743086867,99.62551736939048,97.21363480789812,98.22287998982503
2023-10-09,100.25067938034914,99.80706104489937,102.50920243981811,100.02409103891843,101.47101429718865,101.7067990261124,101.00654706760473,101.08325596787664,100.20027407390036,99.90080040295615,97.73078410812134,98.27233721569131
2023-10-16,100.05144472511654,99.34642146138452,101.6900294551361,99.8614929872117,101.49991329407032,101.54920942747385,101.92000537936178,99.31754028129623,98.23912207372288,100.8104286812981,99.38108132369373,98.49665314191965
2023-10-23,100.08082704855364,100.96577642681362,101.70840303144772,100.218226767074,99.80187724731752,101.07290145162816,102.65595156418478,99.46206784739455,98.4815428758329,100.19274601569566,99.90767319913157,98.91611246875583
2023-10-30,99.84152945078111,101.71050578329667,101.34320513323708,100.17179988431312,99.49658928335167,100.97943733102741,102.3011587202733,100.58302546110126,98.71761768854388,100.5311967951805,99.69567722225308,99.27767526349452
2023-11-06,102.02977160171059,102.19845786362893,102.5977657348025,99.00346713463456,99.79867691526319,101.55192618408068,102.3974695201369,101.76933267480796,98.49485151772411,102.16104192139122,99.4007123716851,99.32565869519573
2023-11-13,101.56527739639145,101.56016531507534,102.01359744750256,98.89946900776104,99.62320444940656,101.28962710897824,101.57188553967984,101.45630575250681,99.40107837806968,101.86164568069712,99.69106255909315,99.87434156124955
2023-11-20,101.00757677330965,101.39426254965386,101.56109515109803,99.00315482838255,99.52964724248919,101.1141519820605,101.57385206817642,100.45713382308655,99.38874295468726,100.85190603576235,100.22333987119883,100.74584398667
2023-11-27,100.83536212753,101.06083703211162,100.19326592466032,97.96477724240033,98.20447803267768,99.99233487693982,101.09101270806345,99.66489246843909,99.40515549525792,100.75614356417643,100.46219741850933,101.80596702943338
2023-12-04,101.58614010864277,100.94517736223794,100.40382717964171,97.86750068572628,98.89824032307064,100.38660509871565,100.90149759019874,100.03899275571644,99.67768064734548,101.12417339571545,100.67057349445547,102.30475065941214
2023-12-11,100.88766937226666,100.63080063596688,102.75738179212763,97.84755583642698,98.05642157376562,99.73510402105791,100.07725582486903,100.22273491225506,99.88075981766139,100.90860353760358,99.98824341475381,102.45501578708122
2023-12-18,99.54308116099848,100.98659893974353,101.98729827129775,98.05988014706843,99.62840276547769,101.1344077958852,100.06856869473448,99.97561093749356,99.77089337371459,100.88140214282065,100.33255410483291,101.76633479874639
2023-12-25,98.89337035186252,100.57702140800627,101.63261208101939,98.28114551811385,99.29508945348228,101.03816595209885,99.98918041582347,100.19055527549928,99.61769373986834,100.92980534164182,100.85090535597236,101.48219306927787
2024-01-01,97.44441051256506,99.62992988524731,100.80421181551165,99.6510520836483,99.04727043920185,101.37865948848693,99.66725537057687,100.2693903295229,99.2680555457021,99.8151421244705,100.50962912211838,100.99663094799737
2024-01-08,98.03300583466311,100.88653642076922,101.20940730216246,98.9298838151204,99.90286682138523,102.68796847425014,100.63631370027683,102.43920835681492,98.13045626372418,99.51251465599856,100.3781929615747,99.42032714389991
2024-01-15,98.8478679989608,100.55038012865312,102.04390698977667,98.98438643018694,100.43141937937592,102.33726211665494,101.0230443260316,102.82667646249729,97.7647477584945,103.09365745051042,100.82350197341438,99.17092365551301
2024-01-22,98.81151191086266,100.98995287786659,101.52270708885231,100.48876742969482,101.45254441975693,102.20176774367773,101.05491351352175,102.30063543488836,97.07862577953674,102.56457998177981,97.74080652285001,98.68495826536198
2024-01-29,97.88857069623172,103.11193970029882,101.35109590519647,100.52304526685907,98.83879022807987,103.31150956661385,101.13471467673305,102.46405865638332,97.85189429392547,101.54111212626621,98.23660563976925,98.74410632801943
2024-02-05,98.30391443290969,102.3862377734094,101.58031377903235,100.83989140307048,100.13312981382371,102.17521164159017,101.34633923937616,102.49234946173955,98.3212421845693,102.93372217691058,97.10325908305556,98.68783321877847
2024-02-12,98.09614020104148,101.30894451591955,101.07455825248903,101.78506159921936,98.30029110355053,101.90051052672756,99.70110207020407,102.04438670567534,98.76306960056269,101.74612158206064,98.17448112777863,98.63900741285286
2024-02-19,98.18713454488882,101.54622386718069,101.23594152706694,101.90965336492778,98.76195622687484,101.63634503701743,99.8294713199751,102.09123248231882,98.61592399922013,101.54680330520465,98.5179825973263,98.5593086786782
2024-02-26,98.15140926960471,101.53207698001289,101.83989436869425,100.64511680115795,97.68737678916001,101.61751354978983,100.00579242233358,101.90886406141584,99.02381853385415,101.5917358293986,97.85235141314334,98.64470826948747
2024-03-04,97.95094551849796,101.00861963089733,100.83649395936561,100.4135446445303,97.97801999207073,101.45756881657562,99.16644013967044,101.9439478488527,98.48887551495818,102.21625736938736,98.57168763854261,98.78599755898851
2024-03-11,98.39756065809394,100.78745289671157,99.93015328529242,100.83891721870536,99.03361442094607,100.93583792949757,100.44330042204973,101.66003483650093,98.43952258631526,101.23352978999802,97.84480011236207,98.55413634865764
2024-03-18,98.33567735511777,100.74769708276398,101.02592148205522,100.26028575054407,100.0331143976451,101.05536804899258,100.72472039188993,101.68026916365255,98.71255581556224,101.10704428041544,98.05825559476483,98.7906454507201
2024-03-25,98.44319704219828,100.75898441991276,100.5119426364599,100.79842613219317,99.9343232282511,100.46905818849348,99.52474498820438,101.20018942943325,98.9473890522734,100.63865407214205,98.28628241461648,98.99583590348098
2024-04-01,98.61529479272767,101.50466507565703,100.81965608531124,100.88491379409369,100.43532642919935,101.25526039308319,100.50547557495366,100.96551797535236,98.79732210384226,101.05683387291289,97.9498420183086,98.84947313123756
2024-04-08,99.4252428483481,101.77207959837328,101.08971336458602,99.81218515904355,101.46158055357853,100.99070341232739,100.79720805164023,100.96955981200888,99.14661179062746,101.19524630158264,98.49024561083709,98.52112349714933
2024-04-15,99.05291416704424,100.84537786779924,99.10170266421349,101.36917897710408,101.41861883564738,100.52994482832126,99.04058028912338,100.04210136124684,98.4546457899728,100.0927002790533,99.3956253356132,98.68513653308446
2024-04-22,99.16151494829933,100.79792508676961,101.2752162868588,99.58326823649506,102.42250379221032,98.94933636548451,98.61146981656023,100.86772606889737,99.29856899265413,100.8020489482887,99.11654082805292,98.4740244990077
2024-04-29,100.43372145717092,101.75430775753681,99.51795054053893,98.74571047772204,101.58725680609535,98.85652106570559,98.55578775078462,100.83565330675657,100.08092649555934,101.01765130888495,98.9192739309248,99.22156775574544
2024-05-06,100.27051532294824,101.2732375749422,100.17316273000063,99.37129601412555,101.33039623736252,99.05764959918324,98.81515379344528,100.69267362047943,99.19791579970935,101.53512216062593,99.01803813608932,99.0631428950132
2024-05-13,100.90202074841757,99.88371395423081,101.03057637607222,99.14475931869389,101.49421073719748,98.69900174153972,98.82830992092033,100.80052497900462,99.67190965395899,101.54732659209199,98.62059022621976,99.3961591173381
2024-05-20,101.11471194327144,99.00099087713863,101.16660506252857,98.03310799869301,101.23057442960457,99.05030367562554,100.69814209889628,102.51673993104228,99.8782806752837,102.21342890148513,97.95157136783419,98.76323445670137
2024-05-27,101.57114235181574,98.32690695993891,99.47452643213131,99.42132965501692,100.96685211141256,98.81533384192413,98.5177383859577,102.44330848366623,100.01261758126557,100.95931427407415,98.35273767936131,99.15841720571179
2024-06-03,101.69708870844683,99.5440022195836,100.78248097096723,98.60202312383258,100.82468554298052,99.67709576988362,99.17145687657111,102.61693961893407,99.89270603009253,102.09497974635718,98.16620458039782,100.21978480797448
2024-06-10,102.40263196032589,98.88780461245388,103.4040115003823,97.42950790740517,100.68836417775778,99.88328608056824,101.07309418109739,102.4971498751413,99.84588585830367,102.17756501992773,98.16324629751473,98.69751917839915
2024-06-17,101.50443057559777,99.74944138767648,101.96934194490014,98.09097641145449,100.77106403674273,99.48838882631179,101.51880470437712,101.67468005299031,100.46739263576043,101.86156036393491,98.58987012602039,98.49908925169944
2024-06-24,101.5263304468756,100.56534684160344,101.30694177563825,98.22876312939562,100.95204026120301,99.94772242571729,101.08001442973728,101.26830486725176,102.09998310838122,101.566629794981,98.5178642512312,99.36108240675753
2024-07-01,102.00888144693752,101.03805069263574,101.60610359808737,98.27838723430104,101.36014293032271,101.06282035532091,102.22243420403034,101.10405097863114,103.36945159633763,101.7749141483111,98.2641185008072,99.36549589854188
2024-07-08,101.81997492338553,99.52404019002043,101.27043672276346,99.16779778081698,100.41691769152911,99.18944955012364,100.04733113293813,101.08973647763224,102.27296303829004,101.64274949421883,98.54108752339334,98.81836850082085
2024-07-15,101.49001526701804,98.29043231802866,100.47863834835076,100.75310941228246,99.56049260259013,98.74735661429611,99.23547851814426,100.45136412848119,101.72301477867317,100.16908400606732,99.17257358186052,99.1026275989816
2024-07-22,101.02082333175585,98.64144226812,100.09263401169133,101.24303799842926,97.69670458284045,98.46827374794502,98.4942639783559,100.12054394241228,100.9081408670127,99.9088655141117,99.10617245282387,100.63280401874418
2024-07-29,101.3325069034948,97.52773647761728,99.6128733160909,101.35814959875428,98.29192487495513,100.45495977502036,98.04121989360414,99.72986984585877,100.50458387316448,98.96944377623329,101.16476759986485,98.46788530312243
2024-08-05,100.97289109318811,97.96471254009444,99.95508980821845,101.50757654734896,98.09445328599213,101.94896025891417,98.19036102260418,99.42434879022835,100.11936305029924,100.54267611002182,100.70322188732092,98.36953566919146
2024-08-12,100.9492010354963,98.59957512346045,100.82040968555788,101.07033800831344,97.64781265781845,101.168393031889,98.23925527286353,100.61581367162538,100.40858037370165,100.52582260169319,100.83162999513507,99.30910455199644
2024-08-19,100.66353644277103,98.5048511455086,100.5642567221745,101.1673107672054,98.13342357922687,100.71908094970763,98.14313940199132,100.79678460612315,100.36237072012685,99.80820576632938,101.4801598266967,98.39713348596054
2024-08-26,100.70987536629988,98.81047803494742,100.11471202310435,102.14653891632707,98.2069209322613,100.23136891496375,98.3957610070852,99.47943222335053,100.00143190860902,99.7054056388563,101.34404007200968,98.3861601384996
2024-09-02,100.7922438546132,99.00509483843172,98.33671450323497,101.90416416720603,98.05837229608643,100.24556530933893,98.73510566867846,98.10811182351536,100.18741419156873,98.82381154907814,101.96652202280428,97.7803826828151
2024-09-09,99.74838142033644,99.9698682146721,100.55400063505985,100.26441033873829,98.41249130526593,100.38861977336954,99.50140088965136,99.57095461347143,100.59949125439633,99.83311371813448,101.50956266653381,97.71285262876702
2024-09-16,99.940410264833,100.3093600469273,100.56628518310762,100.30045063264878,98.94042458597443,101.69381991103863,99.49784798351516,99.11625670223562,100.72195910229492,99.81764049813087,101.11211590555715,97.69616056153531
2024-09-23,99.52129709742545,99.79319929764446,100.83067575335565,100.17312662969361,99.02271821485698,101.5677253122966,99.08331064994334,99.7902487932335,101.60186870082002,100.20396659336129,101.2287055881923,98.25937769946829
2024-09-30,98.84573106159269,99.65859816160079,101.2039137547467,100.2687380686896,99.36126995667716,102.13237836165416,98.56848058840238,100.32663330589473,100.9410495243962,100.57826833486378,101.0422817476735,98.43079290867418
2024-10-07,98.07541663452463,99.80023854515836,101.35283182629246,99.72983800933031,98.99007860906221,101.42580052388092,98.52755939726033,101.45563177243065,98.74352785399701,101.41909257438729,100.8044672960613,98.34377110812184
2024-10-14,99.74524626118719,99.7327205521509,100.99908521678921,99.54228792480325,98.92209302751564,100.7717081852672,98.42750674780349,101.58400262798533,98.93586022817966,102.12148561609243,101.20087560557191,98.71404122210264
2024-10-21,99.45197805617835,100.01672607007797,100.46211382782549,98.75672146610817,99.38662399098365,100.73904901233799,99.46841436159953,101.93849456328947,102.05077800250321,102.23023235637135,99.69832363114485,98.961319283938
2024-10-28,98.14896104793377,102.33583277122686,100.23015645840132,99.18149165464101,100.80461357974607,100.69871586455722,98.59633269768378,101.26057256988493,101.0336341747022,101.28058891600813,100.06892055561694,99.19097237212227
2024-11-04,97.48653506608832,102.10452302125618,100.83770898996359,98.50677394930977,100.7509658806237,100.44617296110032,98.24597369106861,101.58527845538144,102.81835718441161,101.06194081313613,98.61155188907526,98.63262554415833
2024-11-11,98.37852690214885,101.60688144575794,99.08775199806902,99.95862517196792,100.59883688964486,99.22048286721352,98.57778752643931,101.15937297208364,102.26989019709491,99.95023880825507,98.75375555188106,98.30613339703079
2024-11-18,98.78541337218464,100.18724675078407,98.71480369638361,99.85071903437249,98.4356183118702,99.09402982094115,98.42681571605567,100.81165376838173,102.30260351480445,100.01761741235512,98.10291111209442,98.91604981200776
2024-11-25,99.8619171538431,101.33623744098954,98.53117325851015,99.97074631434865,99.13086252039386,99.54133888886021,98.8327653179972,100.25194042821552,101.6770168097823,99.31239191707246,98.4991164770354,99.32731074901623
2024-12-02,100.56803110819592,102.68042723005253,100.1696144204276,98.70834963586894,100.15283315810684,101.44045306640834,100.13503007659978,100.52351554764074,102.04230782891176,100.8155725605906,98.6846947918398,99.14746828841844
2024-12-09,101.84624238037667,102.22884862517436,102.91589439773249,98.13083440224771,102.68317785010916,101.29635430000559,100.65303381787872,99.72973539816236,102.27391677818417,100.64173921766668,98.92017510728697,101.18840917076265
2024-12-16,102.84072541457971,101.9649595188219,102.33775529124165,98.33534865181268,102.5340715992701,100.07596941464232,100.52932442977952,99.88238910448769,101.7830636416061,100.63723407192795,99.22696744314433,102.38221051871751
2024-12-23,102.11475702055648,101.46557834922244,102.4496922958922,98.6034985857749,102.00676071977277,100.56832176918856,99.91770246858066,99.97374067525874,101.59749255518727,100.88620806706297,99.23742435594242,102.14065557640333
2024-12-30,100.73866922511706,101.36393811140299,101.73673813600121,98.71889513280759,101.65894460695972,100.91629988625206,99.52340330425504,101.10684261205412,101.15538440288552,101.64218772493231,99.57720321897409,101.02431735093789
2025-01-06,100.47627631791607,101.12708223681051,101.36036081205262,98.69700858680423,101.70826415201122,101.84197406111255,100.11590346710433,99.92105119514765,100.91567186731024,101.79975766253126,98.99487838601335,101.3727966820578
2025-01-13,98.97365681591343,101.03140003830202,101.37672458342414,100.07106973233458,101.34054435995792,100.84168014460835,99.86977076613812,99.24148659526351,101.04480224299184,101.27240416694235,98.2520418177699,100.76739640980794
2025-01-20,98.12855414489987,101.23800936858437,101.28303398965565,98.840482500943,101.22434459238191,101.7522960487071,100.77038560548255,99.83857816055706,100.57396538904295,101.69190789619307,98.43467419801384,100.8270667607601
2025-01-27,99.66030184503244,101.45974171413918,100.52141095961159,99.99039775864281,101.47982110408142,102.62465164917484,98.03754881691435,96.98714178764975,100.50838721584518,100.56935074350291,99.02229289395709,100.89996924218629
2025-02-03,99.01974375000107,100.73249759675312,100.56481776030851,100.55238747984575,99.89788656984018,102.46243854290636,98.01650884636993,98.68850503198544,99.59989134594193,100.32124725791073,100.02857338934376,101.18237573704018
2025-02-10,100.23087262177381,100.29783672666211,100.62287964376637,100.57186111017771,99.63775361153951,102.10947407599664,97.90697132650438,99.75295239358194,99.04887225622903,99.77889332763537,101.7501858067488,101.05955321653322
2025-02-17,100.62520129725469,99.42637242018515,100.1904306106139,101.20175384848122,99.4111666540042,101.09881412573154,98.63494028602095,99.54513206485926,98.64782217562073,99.5593195981808,101.73505779870027,100.62779341729173
2025-02-24,100.34479427560437,99.08836891016118,99.51408820085152,103.06278474798826,98.85844114141354,100.81394378030114,98.50771378816319,98.16810434248319,97.71449108816408,98.33824588669724,102.60468777070737,100.63640493184492
