Date,Open,High,Low,Close,Volume
2020-02-28,6.039805816985564,6.787121548829875,6.023115906279682,6.727585315704346,1133252000
2020-03-02,6.897724058480557,6.914912380433257,6.501646698640719,6.886015892028809,890744000
2020-03-03,6.941814303201296,7.001599490313207,6.538014727936556,6.623457908630371,652792000
2020-03-04,6.730823614864431,7.096759173649993,6.656091758718386,7.087293148040772,597408000
2020-03-05,6.887759521157765,7.054660044424946,6.7632069060369,6.807796955108643,540328000
2020-03-06,6.628190753128247,6.685734275472614,6.426913621793088,6.627194404602051,515412000
2020-03-09,5.976033967366293,6.461789319883881,5.93318812565467,6.114038467407227,614160000
2020-03-10,6.390545798775216,6.5036396980285645,6.1277401639661,6.5036396980285645,580648000
2020-03-11,6.363641258787872,6.392039331130524,6.042544769375787,6.139695644378662,499964000
2020-03-12,5.6163268427263935,5.881873035144441,5.3756912703081055,5.3883957862854,816540000
2020-03-13,5.74187484637782,6.003933536233202,5.470599575524825,5.999449729919434,634836000
2020-03-16,5.291243400431755,5.632268767774696,4.832640822497974,4.892426013946533,726972000
2020-03-17,5.004773092090757,5.501738236486458,4.7579100022747225,5.412309169769287,833632000
2020-03-18,4.984594550757143,5.229713853853431,4.500832447175555,5.052350997924805,874268000
2020-03-19,5.030929082517872,5.398857808850324,4.817446285131416,5.30519437789917,765512000
2020-03-20,5.455404109446859,5.737391205016616,5.1098953931564095,5.125339984893799,804636000
2020-03-23,5.124342371685618,5.392629038218795,4.94523578403476,5.2982177734375,643876000
2020-03-24,5.704509604298954,6.293892852764126,5.680844778776686,6.2072038650512695,1101644000
2020-03-25,6.322289949203913,6.522072336766445,6.069697284326253,6.1185221672058105,793432000
2020-03-26,6.325776707156861,6.532036050556959,6.227629490645843,6.407981872558594,696108000
2020-03-27,6.227630275802166,6.554456381095054,6.194748395548019,6.295636177062988,638828000
2020-03-30,6.36115103899599,6.625202927403982,6.317059401463064,6.615985870361328,602252000
2020-03-31,6.656090953906647,6.860357622569464,6.420686609527779,6.566413402557373,949960000
2020-04-01,6.368375500016967,6.514849215538795,6.010411206980495,6.05500078201294,656912000
2020-04-02,6.084146607383649,6.377094531290268,6.0360695713364985,6.363892078399658,675764000
2020-04-03,6.326275876639064,6.367876401006353,5.938419263164176,6.075925350189209,663212000
2020-04-06,6.358162122811267,6.722852365304801,6.300618588695755,6.685984611511231,727884000
2020-04-07,6.907687489351205,6.931352788830368,6.409477059969126,6.452572345733643,784520000
2020-04-08,6.561679979428818,6.674773858148314,6.4916813839654885,6.649863243103027,542444000
2020-04-09,6.775662813265525,6.79858026000282,6.487198705627208,6.550222396850586,525564000
2020-04-13,6.490437077961526,6.7308236715994,6.402004832150639,6.722105026245117,398408000
2020-04-14,6.850393053529761,7.107469519310405,6.82274236090952,7.073342323303223,530948000
2020-04-15,6.905195743760487,7.078822187832039,6.8598587965195525,6.995870113372803,366148000
2020-04-16,7.151312770670126,7.4482460551488385,7.138110319316644,7.34113073348999,745620000
2020-04-17,7.423335145544788,7.444758304058999,7.147825031273744,7.281843662261963,539120000
2020-04-20,7.155298874486627,7.311238611979979,7.10622501863173,7.1505656242370605,449388000
2020-04-21,7.0324898266426485,7.093769309041945,6.653849770858671,6.713634967803955,735160000
2020-04-22,6.905943792774643,7.170992012320621,6.860357872764677,7.128145694732666,483356000
2020-04-23,7.1702448389106745,7.302270303040195,7.049677622078282,7.0748372077941895,424160000
2020-04-24,7.0646252482687375,7.215831751726146,6.989893386008868,7.213839054107666,352328000
2020-04-27,7.3483553792663,7.56034388999242,7.323693729422319,7.400418281555176,479388000
2020-04-28,7.547888175454871,7.577781011702424,7.2524496465999135,7.257929801940918,442904000
2020-04-29,7.392694540445366,7.487603744572682,7.317464763642405,7.434793472290039,379160000
2020-04-30,7.380738511064173,7.434794583415721,7.266897717897561,7.280847549438477,375916000
2020-05-01,7.083306497775557,7.19664934907171,6.995870611068839,7.044197082519531,342096000
2020-05-04,6.9968655394745785,7.269884960864582,6.9968655394745785,7.256184101104736,317556000
2020-05-05,7.360311680230249,7.479882064073152,7.256185412317749,7.317216396331787,368896000
2020-05-06,7.3966810122943665,7.522977342988258,7.358816914896721,7.4181036949157715,323464000
2020-05-07,7.557353782427627,7.65774315277696,7.506038264433992,7.594470500946045,373732000
2020-05-08,7.666212722738186,7.790765327413479,7.632334494088427,7.78453779220581,339216000
2020-05-11,7.779555588800206,8.083464248870088,7.750908546686,8.036632537841797,469060000
2020-05-12,8.094425505433088,8.143249919410179,7.764859285696118,7.774574279785156,493060000
2020-05-13,7.889162511099561,8.049586052070318,7.56756757373324,7.75215482711792,625852000
2020-05-14,7.813682930236142,8.007237776505448,7.659984877841101,8.001757621765137,602312000
2020-05-15,7.861511296570371,8.470075044831217,7.845817736818291,8.460360527038574,987660000
2020-05-18,8.729144602814307,8.884586388548017,8.6494310127346,8.718931198120117,774460000
2020-05-19,8.758789283961418,9.054975212959578,8.731387555159339,8.773984909057617,717320000
2020-05-20,8.958819566693,9.01063349378433,8.856935441304174,8.937894821166992,587536000
2020-05-21,9.019102275302064,9.02009814865072,8.70622604661473,8.743841171264648,761068000
2020-05-22,8.793662418922075,9.060454827970249,8.68206377483264,8.993943214416504,1038764000
2020-05-26,9.12397515083864,9.148886238986014,8.64096041225213,8.686546325683594,770780000
2020-05-27,8.594129210739947,8.601851030848827,7.968127735292364,8.494736671447754,1175892000
2020-05-28,8.382141622401289,8.729145602595496,8.349259738970803,8.456624984741211,734896000
2020-05-29,8.523883485854178,8.843734741210938,8.454632253400208,8.843734741210938,745256000
2020-06-01,8.801634470893298,8.809107323144048,8.658398784434446,8.774730682373047,389876000
2020-06-02,8.764767488429928,8.805620159058895,8.627011952378224,8.793663024902344,391320000
2020-06-03,8.790674235000841,8.834516425641675,8.668861230773043,8.738112449645996,365440000
2020-06-04,8.70072950087931,8.915306978531444,8.650387369194227,8.739109992980957,424280000
2020-06-05,8.76702323178457,8.968889941958485,8.680793320953649,8.892130851745605,481748000
2020-06-08,8.849514297680116,8.861975053469084,8.658612895075676,8.777490615844727,387736000
2020-06-09,8.77250476505591,9.081286561848843,8.723907159517475,9.017735481262209,468488000
2020-06-10,9.139104840277776,9.470316335715768,9.124898612824182,9.337482452392578,632180000
2020-06-11,9.121410386546229,9.232312709158334,8.758548338121734,8.768766403198242,583652000
2020-06-12,9.133873452443774,9.158545881211754,8.676057865010044,8.90459156036377,570908000
2020-06-15,8.787707819563549,9.15356078339735,8.7164304400905,9.145087242126465,400004000
2020-06-16,9.196177745621114,9.237797256085663,8.811134052629669,9.040165901184082,535716000
2020-06-17,9.085273304788943,9.269943796677012,9.041908329000352,9.207140922546388,408304000
2020-06-18,9.19817306207676,9.253499698314524,9.086024346636044,9.189201354980469,254408000
2020-06-19,9.213624403760145,9.415491134255848,9.198421843255298,9.232315063476562,524160000
2020-06-22,9.270942580669956,9.501469855886985,9.24427559754191,9.496983528137209,398468000
2020-06-23,9.52115831881058,9.612372715898204,9.3781072965606,9.4204740524292,375108000
2020-06-24,9.446641197115392,9.52664119410591,9.11592783209494,9.20664405822754,449372000
2020-06-25,9.326517907171274,9.475301603805068,9.153559949591765,9.46034812927246,376072000
