Date,Open,High,Low,Close,Volume
2020-02-28,145.88361772869663,156.69974059416424,145.49117093338563,155.07252502441406,97012700
2020-03-02,158.23123633263182,165.5153681023465,155.35969972862432,165.39093017578125,71030800
2020-03-03,166.35766803966655,167.5062796073248,155.31181719397168,157.46546936035156,71677000
2020-03-04,161.27502536097947,163.39038185896317,158.52791288497758,163.24681091308594,49814400
2020-03-05,158.93953547189074,163.5531294844052,158.59495053526152,159.15011596679688,47817300
2020-03-06,155.64682659379633,156.12541593642464,149.31987490003448,154.6513671875,72821100
2020-03-09,144.53395956977954,150.99491471611074,143.57678102958232,144.17022705078125,70419300
2020-03-10,151.38739718518477,154.1344955707755,146.04633791651764,154.02920532226562,65354400
2020-03-11,150.40148636834232,150.94707060556502,144.67754750947486,147.05136108398438,56371600
2020-03-12,139.0780389658794,146.89818555794096,132.64579827768898,133.10523986816406,93226400
2020-03-13,141.18383651086268,154.97678295935205,134.70373362014425,152.02867126464844,92727400
2020-03-16,134.00505133305953,142.95468024638834,129.2191566425931,129.6211700439453,87905900
2020-03-17,134.0050441346163,141.18388578468503,129.21914970123714,140.29371643066406,81059800
2020-03-18,132.09067046730803,139.7481006393259,129.2382818177403,134.3878936767578,81593200
2020-03-19,136.6563968867101,143.7203652337005,133.0478293675916,136.59896850585938,85922700
2020-03-20,139.7480799033925,140.80098223797003,130.0422891847285,131.46849060058594,84866200
2020-03-23,131.14305849558977,134.55062719768026,126.84533515014516,130.15716552734375,78975200
2020-03-24,137.59443780402628,143.1939390281192,135.22063872307237,141.98788452148438,82516700
2020-03-25,142.53345256391995,147.72135823117682,138.25486354180532,140.628662109375,75638200
2020-03-26,142.04533102950404,149.95163742924396,142.0166168333385,149.42518615722656,64568100
2020-03-27,145.2518769737937,148.25741769895353,142.81106821229966,143.28965759277344,57042300
2020-03-30,145.91232801235856,153.72290995842877,143.58637610247226,153.36874389648438,63420300
2020-03-31,152.57430025836976,157.72392705769573,149.85591587579952,150.95668029785156,77927200
2020-04-01,146.4483392537087,150.99493802138915,144.36169672460142,145.59645080566406,57969900
2020-04-02,145.35717025269807,148.82215276585558,143.9214020813381,148.611572265625,49630700
2020-04-03,148.45840347788032,150.640769470052,145.6730103070818,147.24278259277344,41243300
2020-04-06,153.45488555470874,159.37024249997808,150.83221084061367,158.1929168701172,67111700
2020-04-07,162.3278848263966,162.72033148409147,156.2689436720194,156.48910522460938,62769000
2020-04-08,158.5758148434227,159.53299367239637,156.4987385371966,158.05894470214844,48318200
2020-04-09,159.23624056503343,160.20298574217838,156.33599042821146,158.0684814453125,51385100
2020-04-13,157.31233692350142,158.48009619305355,155.3501175210317,158.4226531982422,41905300
2020-04-14,161.7631955365977,166.3097942277151,160.8060168647835,166.26193237304688,52874300
2020-04-15,163.8689930811695,166.13751656730375,161.99293097885268,164.51988220214844,40940800
2020-04-16,166.83626285245634,169.68865150302491,165.49620380864962,169.45892333984375,50479600
2020-04-17,171.8135575532285,172.29214685003413,168.33899458469585,170.9521026611328,52765600
2020-04-20,169.06649845044674,171.09571286072054,167.49672578100314,167.563720703125,36669600
2020-04-21,166.07052729833796,166.2332459470786,158.99697631635922,160.63375854492188,56203700
2020-04-22,164.0508501636032,166.54908705362303,163.5052659215048,166.0896453857422,34620200
2020-04-23,166.65438768105864,167.56370454484113,163.59141869523893,164.07957458496094,32790800
2020-04-24,164.69218106687302,167.0851280534436,163.3999984573585,167.0755615234375,34277600
2020-04-27,169.02818179820954,169.3249048560136,165.87907032634968,166.59695434570312,33194400
2020-04-28,168.07100491727823,168.14758096614784,162.13649988106928,162.53851318359375,34392700
2020-04-29,165.8025149944787,170.07152431727428,164.519898891604,169.8322296142578,51286600
2020-04-30,172.2921755306454,172.67504118966917,168.6836075425225,171.5360107421875,53875900
2020-05-01,168.2720525127961,170.99043706689068,166.5586941132472,167.0947265625,39370500
2020-05-04,167.018090540101,171.3349605450572,166.35763500337288,171.1818084716797,30372900
2020-05-05,172.88563361108132,175.78588426417025,172.196463692982,173.01963806152344,36839200
2020-05-06,174.28309466098733,176.3123087755195,173.85236717889725,174.723388671875,32139300
2020-05-07,176.28362144170913,176.64735406685838,174.7617106239369,175.738037109375,28316000
2020-05-08,177.05888500318397,177.07803266379074,175.50826041790555,176.771728515625,30877800
2020-05-11,175.30727805996978,179.480577895145,175.0201361260951,178.74356079101562,30892700
2020-05-12,178.8009294007324,179.0306428710339,174.4936265679784,174.6946258544922,32038200
