Date,Open,High,Low,Close,Volume
2020-03-01,49.35708883387648,51.82630613231138,38.76306367972071,43.383766174316406,275865900
2020-04-01,42.91561432892504,50.118616206349685,42.4299131538698,48.68901443481445,187057700
2020-05-01,48.093335804099496,48.88145124819513,45.25245796666518,46.12305068969727,194199900
2020-06-01,46.65457073763759,53.18859431235428,46.31549901514287,52.024749755859375,168937600
2020-07-01,52.59835097959795,77.000218675843,52.4044628637371,72.83629608154297,342293900
2020-08-01,71.80222188626279,77.55415840028589,70.14958589997478,73.16865539550781,177390900
2020-09-01,73.97190873539255,80.13007746859952,70.3250119792165,74.84900665283203,216135000
2020-10-01,76.15420565498829,84.70136852640289,74.80856381876114,77.83394622802734,167495100
2020-11-01,78.51139686987939,95.06746846442203,78.44643500320991,90.03753662109375,163153400
2020-12-01,91.58735056274055,101.80496330613995,91.42957996526292,101.19246673583984,164426200
2021-01-01,103.88405112950244,126.86584940019712,102.93346195903275,113.25010681152344,322308600
2021-02-01,116.06458989456712,132.52275740708384,114.4709626181869,117.36931610107422,216563100
2021-03-01,120.80821052366188,121.4326128749353,100.54769165090546,110.2306137084961,296567600
2021-04-01,114.88354982220824,119.17730407627988,106.42701194892724,109.205322265625,214180200
2021-05-01,109.88821738545349,111.71235704939043,100.9078248744988,109.78531646728516,169806000
2021-06-01,111.98364939920089,114.12584856058676,104.78062738582328,112.40460968017578,178232100
2021-07-01,112.77944876930422,118.11323154670563,105.22013105186744,109.53034973144533,185969600
2021-08-01,110.33793566191518,113.4367911888001,101.11650166593613,111.75589752197266,172912800
2021-09-01,112.89212240836302,117.64369334473406,104.25289405708926,104.84449768066406,149550300
2021-10-01,105.6051591617892,110.461112115574,101.43752871423308,107.20809173583984,154392400
2021-11-01,107.09494878932074,120.77646924707128,105.99175375527614,110.46111297607422,186917400
2021-12-01,112.41292798491334,116.59942076790423,107.40611396845274,113.44068908691406,155307700
2022-01-01,117.52672699101988,137.28652050887433,108.11550422124505,116.10652160644533,358353400
2022-02-01,116.36215077935456,121.81574092373158,98.82734603704048,101.31744384765624,201631300
2022-03-01,104.1484037947346,105.19935644727366,92.4269769499466,98.71375274658205,338909100
2022-04-01,100.62639073232135,100.79763760398082,85.83259320071191,88.41080474853516,252108500
2022-05-01,88.00170432502597,91.60739664891588,81.23746463353503,90.66554260253906,196435900
2022-06-01,90.95096219451642,91.68352109192236,76.223760011895,77.77449035644531,196798000
2022-07-01,75.59234483365668,85.31873652950428,70.52352330446558,84.6205825805664,244005100
2022-08-01,81.57928719446481,87.9296552812106,78.16500794512527,79.71434020996094,265011300
2022-09-01,77.89721362641669,79.36048238679929,64.7852336691947,65.56946563720703,227317900
2022-10-01,65.47865203379257,72.05729081280708,57.23610998567575,59.19816207885742,346480100
2022-11-01,60.842825204027285,80.24212867567977,57.15917193143962,79.809326171875,357723500
2022-12-01,79.86703703838629,80.43448957753976,70.05677530413462,71.64373016357422,261392300
2023-01-01,73.3652529808192,94.78964979245627,71.35338925496879,89.69229125976562,318689500
2023-02-01,89.95344632291135,95.74721999294302,83.82113965336404,84.21770477294922,259738900
2023-03-01,86.12316225675016,92.68105678691664,82.6410952135914,89.9727783203125,237414100
2023-04-01,90.43144952061682,91.00508915960056,78.9585825621234,81.96292114257812,192480400
2023-05-01,81.9629107671658,102.32237534735177,80.1544759091087,95.8567352294922,296509800
2023-06-01,95.94424177446516,107.62128418535684,91.63705674177068,98.12213897705078,247171900
2023-07-01,99.83167270567412,104.76223751570582,94.05168913970503,96.80499267578124,197706200
2023-08-01,96.79521089046084,96.84403130573078,87.4417884244853,91.35694885253906,186425900
2023-09-01,92.06969383634348,92.80195542852346,82.03282202241172,84.84471130371094,168480300
2023-10-01,85.55985890244921,92.9989949987454,83.37129762803615,84.70602416992188,206486400
2023-11-01,84.8630548109215,98.8286022879371,84.7354659206699,95.50160217285156,186178300
2023-12-01,95.88435147895004,103.55902520182671,93.47988499127902,102.06727600097656,173271700
2024-01-01,100.82272305358411,117.19100714987978,97.42088357340484,111.38322448730467,308832300
2024-02-01,112.2114891170434,133.28318428591723,111.03809770735792,126.87391662597656,264579900
2024-03-01,128.3135472750799,156.1889214060378,128.28396724248887,134.15090942382812,383543700
2024-04-01,135.9233340612701,146.95243984122115,124.52791629665968,135.97283935546875,344473600
2024-05-01,136.052039491779,159.17950105425302,131.88395674299187,149.5364532470703,266628800
2024-06-01,153.57583730242126,183.0197928772059,149.48696008139927,172.0797882080078,305695100
2024-07-01,173.04973595395455,192.14836760073132,151.07090571464607,164.66738891601562,445684600
2024-08-01,162.3632208622594,174.25145185510584,132.65755545956665,170.52706909179688,349594500
2024-09-01,166.85236192298174,188.03665469282103,154.94426230391062,172.48362731933594,253946800
2024-10-01,174.75505830157397,211.9270262901992,170.23939911609313,189.9368438720703,356942700
2024-11-01,193.58526479815,205.9559851010743,177.4863930470208,184.07546997070312,245551700
2024-12-01,188.7406425204341,207.50107530439465,188.34191480052863,196.86485290527344,253846600
2025-01-01,197.0,226.3999938964844,187.6699981689453,209.32000732421875,405771700
2025-02-01,199.6300048828125,213.17999267578125,181.0800018310547,181.08999633789065,274940067
