Date,Open,High,Low,Close,Volume
2020-03-01,6.897723308559201,7.096758315555589,4.5008330736146815,6.566413402557373,15773952000
2020-04-01,6.368375516587984,7.577781328124511,5.938419919361342,7.280848026275635,11278304000
2020-05-01,7.08330723078965,9.14888827085264,6.995871335034652,8.843733787536621,12548876000
2020-06-01,8.801636434064,9.607990060751328,8.627013588889888,9.46375846862793,9719464000
2020-07-01,9.491004042422492,10.758531086637278,9.383590750258628,10.581585884094238,8094452000
2020-08-01,10.69896833159708,13.532587191084056,10.681772165240565,13.332714080810549,9672544000
2020-09-01,13.437882851233546,14.680738354846804,11.667681766587473,13.488225936889648,15856552000
2020-10-01,13.719117856873243,14.30794887879924,12.265238237462876,12.498577117919922,8022356000
2020-11-01,12.621978732948714,14.649980841436408,12.359971603934186,13.36362648010254,7594820000
2020-12-01,13.454119929539209,13.692443859055553,12.727180068602664,13.018105506896973,5120996000
2021-01-01,13.071074528279706,13.963809154613877,12.554137044975905,12.956864356994627,6154172000
2021-02-01,13.0202048586152,15.333583579272076,12.870085565843024,13.679780960083008,6680324000
2021-03-01,13.839873982390792,13.889747592399154,11.537217903056469,13.314457893371582,7648656000
2021-04-01,13.542563819175603,16.178785177550928,13.481696422140615,14.976669311523438,6718796000
2021-05-01,15.091916710814724,16.241895971116058,13.429560428696224,16.208967208862305,7054380000
2021-06-01,16.234415211845178,20.118401579120647,15.86846664060058,19.9587516784668,10273292000
2021-07-01,20.08558110403389,20.834112076855025,17.830506290694316,19.46080780029297,7823077000
2021-08-01,19.661413816639225,22.997864295958887,18.725249474163437,22.341154098510746,6416386000
2021-09-01,22.44491695605919,22.945023282960847,20.430512859060183,20.67906951904297,4998986000
2021-10-01,20.71301075588884,25.66317040664169,19.520141284458575,25.52142333984375,4971078000
2021-11-01,25.60327953389397,34.58523933866643,25.182030886704982,32.61775207519531,10811170000
2021-12-01,33.15978427645545,33.22965918708216,27.09661071682463,29.358570098876957,11058505000
2022-01-01,29.76550207916249,30.660014460852764,20.85332251640473,24.445348739624023,10682164000
2022-02-01,25.062317057307716,26.880292590265118,20.85531334133894,24.34451103210449,10644270000
2022-03-01,24.25066966212636,28.897939678694176,20.615714121374705,27.24069595336914,11644599000
2022-04-01,27.33420200288565,27.516929834803115,18.26274263590824,18.519359588623047,11114390000
2022-05-01,18.51336549512108,20.369593958179895,15.543798186385589,18.6441707611084,13833021000
2022-06-01,18.696096388427154,19.58976111467429,14.839851496107135,15.136408805847168,10554791000
2022-07-01,14.879943502376353,18.220664372063823,14.037023163355276,18.139768600463867,10564476000
2022-08-01,18.15874097916312,19.2493450640085,14.93986423449081,15.074691772460938,12069648000
2022-09-01,14.190822931109428,14.528390845583644,11.930718313158476,12.1234712600708,13130578000
2022-10-01,12.33487090349418,13.836394673180626,10.802377449822588,13.48374080657959,12549277000
2022-11-01,13.797432519258487,16.98130106484857,12.94327289296156,16.906375885009766,10600603000
2022-12-01,16.986646123050118,18.776344837325517,13.873909298812393,14.603379249572754,8946152000
2023-01-01,14.8402041294476,20.61300505633357,14.023798599020122,19.522798538208008,9454960000
2023-02-01,19.676687781532912,23.87063773791341,19.59674600495832,23.199125289916992,10393479000
2023-03-01,23.175142687555184,27.813768919514672,22.280794653062674,27.756811141967773,11263731000
2023-04-01,27.49367542220149,28.09434043534572,26.205392064368915,27.73354148864746,7436450000
2023-05-01,27.824488504739968,41.91463307736693,27.22482242623629,37.81291961669922,11697819000
2023-06-01,38.46755550371895,43.96549406179874,37.33518729779288,42.2784309387207,10527050000
2023-07-01,42.4977072915916,48.06618255183628,41.327240982151885,46.70779800415039,8706845000
2023-08-01,46.4389202679319,50.24319324866882,40.29271179668905,49.33260726928711,13632152000
2023-09-01,49.7394220190753,49.77740297722893,40.96140527051459,43.47926330566406,8579273000
2023-10-01,44.01364748821603,47.59132074500495,39.21543081274733,40.76485443115234,10141101000
2023-11-01,40.86881302112863,50.52922491357238,40.85381920281576,46.752628326416016,9144618000
2023-12-01,46.50772742935026,50.41427357483082,44.993286724966616,49.50361251831055,7411887000
2024-01-01,49.23004354824066,63.47500587770255,47.30658903057294,61.50956344604492,9706237000
2024-02-01,62.08239741149939,82.37064418207896,61.63252800632742,79.0895767211914,11077899000
2024-03-01,79.97732358524452,97.3723929904816,79.41248129670952,90.33039093017578,12149218000
2024-04-01,90.27764258298272,92.2031818451182,75.58811754721127,86.38156127929688,10074181000
2024-05-01,85.05687958077854,115.79160471211472,81.23577740283362,109.60707092285156,9647971000
2024-06-01,113.59412071321948,140.72669223460196,111.97649966998412,123.51077270507812,7442539100
2024-07-01,123.4509309654723,136.12896518418492,102.52416335199372,117.00192260742188,6405438600
2024-08-01,117.51185028783588,131.2397258867881,90.67599847006277,119.35157012939452,8105367800
2024-09-01,115.9920875979338,127.65028306654536,100.93440801148608,121.42124938964844,6272211000
2024-10-01,121.76161324747204,144.41005540792236,115.1320724438471,132.7508544921875,5627917200
2024-11-01,134.69071995788954,152.87946962660843,131.7909257883243,138.240478515625,4498075300
2024-12-01,138.82044239283476,146.52990295987703,126.85126539229768,134.28074645996094,4085855200
2025-01-01,136.0,153.1300048828125,116.25,120.06999969482422,5950612600
2025-02-01,114.75,143.44000244140625,113.01000213623048,120.1500015258789,4796508517
