Date,Open,High,Low,Close,Volume
2021-02-01,196.0,213.1999969482422,192.8600006103516,207.92999267578125,53445400
2021-02-08,209.5500030517578,217.4900054931641,208.3000030517578,210.97999572753903,49459500
2021-02-15,213.0800018310547,218.7100067138672,208.0800018310547,217.47000122070312,40983700
2021-02-22,211.88999938964844,229.6100006103516,206.6000061035156,212.00999450683597,100241100
2021-03-01,219.6000061035156,237.1000061035156,213.8000030517578,223.22000122070312,106947500
2021-03-08,226.6699981689453,269.7200012207031,222.5800018310547,269.19000244140625,127994900
2021-03-15,274.1499938964844,278.57000732421875,251.30999755859372,255.82000732421875,129314300
2021-03-22,255.82000732421875,257.6700134277344,231.6999969482422,244.8699951171875,105354000
2021-03-29,251.3000030517578,257.8800048828125,248.02999877929688,252.9600067138672,59849100
2021-04-05,256.5599975585937,260.4800109863281,249.30999755859372,252.3600006103516,57012100
2021-04-12,250.57000732421875,258.3699951171875,246.1000061035156,248.17999267578125,63031800
2021-04-19,247.0,247.0,230.22000122070312,238.3800048828125,66967400
2021-04-26,240.2400054931641,244.6499938964844,231.8000030517578,234.30999755859372,62913500
2021-05-03,234.1100006103516,237.1000061035156,225.6499938964844,235.47000122070312,67288600
2021-05-10,236.83999633789065,241.1000061035156,219.07000732421875,228.47000122070312,72684100
2021-05-17,226.2400054931641,236.3000030517578,220.27999877929688,234.82000732421875,58601000
2021-05-24,235.13999938964844,252.6000061035156,232.6000061035156,247.0200042724609,59856000
2021-05-31,253.0,258.3999938964844,248.4900054931641,249.9199981689453,43584200
2021-06-07,251.5,256.3099975585937,245.77999877929688,247.27999877929688,60866500
2021-06-14,246.44000244140625,249.1999969482422,235.8000030517578,237.3500061035156,53243900
2021-06-21,238.66000366210935,252.3000030517578,237.25,248.3800048828125,58600400
2021-06-28,244.72999572753903,245.0800018310547,233.47000122070312,236.67999267578125,72207800
2021-07-05,236.8500061035156,240.3800048828125,226.16000366210935,239.58999633789065,52892500
2021-07-12,237.9900054931641,240.7700042724609,217.02999877929688,217.7400054931641,66880000
2021-07-19,211.17999267578125,224.6300048828125,204.8000030517578,221.5200042724609,71736900
2021-07-26,220.0,237.4900054931641,219.88999938964844,226.47999572753903,55655900
2021-08-02,227.19000244140625,233.57000732421875,221.3000030517578,231.3300018310547,40396300
2021-08-09,229.0,241.1499938964844,226.88999938964844,234.4600067138672,40826400
2021-08-16,231.8999938964844,232.02999877929688,210.94000244140625,212.6699981689453,50487000
2021-08-23,215.8300018310547,223.1000061035156,215.3800048828125,221.75,41889900
2021-08-30,222.3500061035156,223.83999633789065,217.08999633789065,218.1699981689453,36802700
2021-09-06,215.91000366210935,216.7100067138672,210.1199951171875,210.3000030517578,38276200
2021-09-13,211.3500061035156,216.30999755859372,209.8800048828125,213.3600006103516,42342800
2021-09-20,210.80999755859372,222.6199951171875,206.52999877929688,221.38999938964844,44502200
2021-09-27,224.0,229.94000244140625,216.4199981689453,226.0,55677500
2021-10-04,225.67999267578125,229.0,219.1999969482422,226.38999938964844,32054500
2021-10-11,226.5,232.1000061035156,216.27999877929688,217.0399932861328,43214700
2021-10-18,216.0,218.66000366210935,212.5800018310547,212.97000122070312,36771200
2021-10-25,213.25,214.8500061035156,204.6000061035156,207.02999877929688,50400300
2021-11-01,207.0,224.5800018310547,206.80999755859372,224.4600067138672,42867100
2021-11-08,225.2400054931641,226.9900054931641,217.2700042724609,220.9600067138672,37504600
2021-11-15,227.3699951171875,233.94000244140625,213.22999572753903,214.1300048828125,74620800
2021-11-22,215.0,215.0200042724609,194.0,199.2100067138672,42721300
2021-11-29,201.8699951171875,204.27999877929688,188.0,198.4900054931641,69361900
2021-12-06,199.7700042724609,212.67999267578125,199.1999969482422,205.05999755859372,42013600
2021-12-13,202.5,202.80999755859372,187.8800048828125,192.6300048828125,50435700
2021-12-20,188.1100006103516,205.1300048828125,185.25999450683597,204.22000122070312,37899200
2021-12-27,201.9900054931641,208.94000244140625,199.1000061035156,201.32000732421875,37883200
2022-01-03,204.0,218.92999267578125,203.33999633789065,215.5,48708100
2022-01-10,214.25999450683597,226.88999938964844,207.1300048828125,225.9600067138672,51143400
2022-01-17,224.5,229.6699981689453,204.57000732421875,205.44000244140625,37498800
2022-01-24,199.8500061035156,206.2100067138672,183.7700042724609,190.57000732421875,66232200
2022-01-31,190.72999572753903,209.1000061035156,190.0,206.4499969482422,48620700
2022-02-07,205.7899932861328,223.22999572753903,205.4199981689453,212.3000030517578,49900400
2022-02-14,213.0,219.67999267578125,208.6000061035156,209.02999877929688,35779000
2022-02-21,205.0,206.8999938964844,186.8800048828125,201.47999572753903,38646300
2022-02-28,198.5800018310547,207.30999755859372,178.97000122070312,180.83999633789065,54630700
2022-03-07,181.02999877929688,184.8600006103516,167.5800018310547,176.22999572753906,54362800
2022-03-14,175.8800048828125,193.3800048828125,172.57000732421875,192.8300018310547,49244100
2022-03-21,184.3999938964844,192.8600006103516,180.6100006103516,188.9499969482422,63505900
2022-03-28,188.42999267578125,197.5800018310547,184.47000122070312,190.75999450683597,36612100
2022-04-04,190.0200042724609,192.3500061035156,173.8699951171875,175.1999969482422,39379500
2022-04-11,173.83999633789062,185.5399932861328,173.39999389648438,181.94000244140625,24670700
2022-04-18,181.4499969482422,189.8500061035156,176.5,176.9199981689453,33171000
2022-04-25,174.50999450683594,176.0800018310547,146.0,148.83999633789062,80341200
2022-05-02,148.02000427246094,157.99000549316406,143.3800048828125,148.89999389648438,47748000
2022-05-09,146.0,146.9499969482422,120.27999877929688,127.1999969482422,72546400
2022-05-16,127.0500030517578,132.8300018310547,117.08000183105467,120.6999969482422,59251400
2022-05-23,121.6999969482422,132.22999572753906,117.29000091552734,132.22999572753906,41737200
2022-05-30,131.02999877929688,140.6999969482422,127.01000213623048,139.25,40814100
2022-06-06,139.99000549316406,142.2100067138672,126.8499984741211,127.0,31405400
2022-06-13,123.0,138.97999572753906,113.0199966430664,136.8000030517578,95912200
2022-06-20,139.1699981689453,141.8699951171875,130.08999633789062,141.52999877929688,42606300
2022-06-27,140.27999877929688,147.17999267578125,131.60000610351562,139.83999633789062,44154200
2022-07-04,136.25,142.27999877929688,131.2899932861328,139.07000732421875,30003800
2022-07-11,137.77000427246094,149.74000549316406,134.88999938964844,147.74000549316406,51179900
2022-07-18,153.30999755859375,163.33999633789062,147.1999969482422,158.16000366210938,52439100
2022-07-25,156.94000244140625,162.74000549316406,152.8000030517578,159.30999755859375,42647000
2022-08-01,165.9499969482422,171.75999450683594,162.3300018310547,165.0399932861328,45653700
2022-08-08,166.41000366210938,171.75999450683594,163.4499969482422,169.99000549316406,33881700
2022-08-15,169.2899932861328,173.85000610351562,162.5800018310547,162.9199981689453,26668500
2022-08-22,159.39999389648438,171.3699951171875,157.91000366210938,164.52999877929688,22855600
2022-08-29,162.27999877929688,169.9199981689453,150.82000732421875,151.82000732421875,28014500
2022-09-05,152.38999938964844,159.75,150.4600067138672,157.52000427246094,21234000
2022-09-12,158.4600067138672,160.97000122070312,141.35000610351562,144.2899932861328,42669500
2022-09-19,142.6199951171875,149.8699951171875,129.5,131.25999450683594,33372300
2022-09-26,129.77000427246094,133.88999938964844,120.98999786376952,121.08000183105467,41323000
2022-10-03,122.0,133.57000732421875,121.0199966430664,129.7899932861328,31018500
2022-10-10,131.4199981689453,136.41000366210938,124.16999816894533,133.14999389648438,35667500
2022-10-17,136.97999572753906,141.8800048828125,133.25999450683594,141.32000732421875,31324700
2022-10-24,142.85000610351562,150.13999938964844,132.2100067138672,143.83999633789062,62795900
2022-10-31,141.8800048828125,160.97999572753906,139.52000427246094,160.00999450683594,57815700
2022-11-07,161.39999389648438,179.32000732421875,160.6300048828125,177.49000549316406,51657900
2022-11-14,176.5,178.19000244140625,168.52000427246094,173.88999938964844,26816600
2022-11-21,172.52999877929688,178.4600067138672,171.0,178.36000061035156,14872800
2022-11-28,176.1699981689453,183.4499969482422,171.6999969482422,182.8699951171875,32293300
2022-12-05,182.0,188.4499969482422,174.6199951171875,179.5399932861328,37631100
2022-12-12,180.8000030517578,191.1100006103516,180.5,184.6999969482422,38138600
2022-12-19,184.9199981689453,196.3999938964844,184.7100067138672,189.05999755859372,32846000
2022-12-26,189.5800018310547,192.44000244140625,186.19000244140625,190.4900054931641,17967400
2023-01-02,192.9499969482422,213.0399932861328,192.3999938964844,213.0,36541200
2023-01-09,212.3600006103516,216.63999938964844,203.4600067138672,214.1300048828125,38800800
2023-01-16,212.7100067138672,213.4199981689453,204.77999877929688,206.75999450683597,22842700
2023-01-23,208.3600006103516,214.75,203.1100006103516,211.1699981689453,38868100
2023-01-30,209.19000244140625,218.97000122070312,205.6199951171875,206.00999450683597,31605600
2023-02-06,205.19000244140625,215.7700042724609,203.69000244140625,212.88999938964844,25325800
2023-02-13,213.6000061035156,221.3300018310547,207.6199951171875,211.66000366210935,29446900
2023-02-20,208.9900054931641,210.83999633789065,197.3600006103516,198.1499938964844,21381900
2023-02-27,199.8699951171875,216.1199951171875,199.05999755859372,215.1100006103516,25259400
2023-03-06,214.1199951171875,214.75,197.7899932861328,203.07000732421875,26862100
2023-03-13,200.1999969482422,213.55999755859372,192.41000366210935,201.0500030517578,42417300
2023-03-20,201.1199951171875,207.8600006103516,193.9199981689453,197.52999877929688,27527400
2023-03-27,198.6300048828125,214.8000030517578,198.6300048828125,212.42999267578125,24655400
2023-04-03,212.8000030517578,218.57000732421875,208.22000122070312,211.3699951171875,22034700
2023-04-10,211.0,214.5,198.1499938964844,201.7100067138672,37175200
2023-04-17,202.0,210.8699951171875,200.8000030517578,205.1499938964844,25265200
2023-04-24,204.8699951171875,211.6999969482422,201.1199951171875,206.77999877929688,25710100
2023-05-01,206.25,208.5200042724609,193.2700042724609,198.33999633789065,23089700
2023-05-08,199.16000366210935,204.6100006103516,196.3999938964844,200.6999969482422,24420600
2023-05-15,200.00999450683597,208.5800018310547,198.6499938964844,205.4900054931641,20737900
2023-05-22,205.50999450683597,207.4900054931641,196.6000061035156,203.6300048828125,19206500
2023-05-29,204.08999633789065,215.2400054931641,200.91000366210935,213.32000732421875,22047200
2023-06-05,213.27999877929688,220.0,200.6100006103516,217.30999755859372,37073500
2023-06-12,217.16000366210935,223.91000366210935,215.30999755859372,219.9900054931641,32376400
2023-06-19,218.88999938964844,219.2899932861328,202.5500030517578,205.41000366210935,26974600
2023-06-26,206.1100006103516,213.2400054931641,204.66000366210935,211.16000366210935,21114200
2023-07-03,210.5,215.66000366210935,207.88999938964844,212.1000061035156,16629900
2023-07-10,211.83999633789065,221.55999755859372,211.22000122070312,213.1199951171875,24658300
2023-07-17,212.5,215.6000061035156,208.2400054931641,211.8000030517578,24166800
2023-07-24,212.05999755859372,240.1300048828125,210.80999755859372,238.69000244140625,55408300
2023-07-31,238.9900054931641,243.1000061035156,230.0800018310547,231.3600006103516,21977600
2023-08-07,232.7400054931641,241.5800018310547,232.7400054931641,235.72000122070312,21623400
2023-08-14,237.0,238.6499938964844,221.67999267578125,226.6499938964844,15901000
2023-08-21,226.8000030517578,230.5399932861328,212.8800048828125,223.41000366210935,30236900
2023-08-28,224.2100067138672,231.1699981689453,221.9499969482422,223.3999938964844,22296200
2023-09-04,223.1000061035156,224.08999633789065,210.50999450683597,211.2700042724609,18161600
2023-09-11,213.75999450683597,214.1999969482422,206.8800048828125,208.1100006103516,19960200
2023-09-18,207.91000366210935,207.91000366210935,197.13999938964844,197.7100067138672,21274500
2023-09-25,196.83999633789065,199.38999938964844,190.02999877929688,191.67999267578125,24373800
2023-10-02,191.47000122070312,192.4900054931641,182.5500030517578,187.3800048828125,29641300
2023-10-09,188.0,199.6199951171875,183.17999267578125,184.91000366210935,33916200
2023-10-16,185.91000366210935,190.25,179.85000610351562,180.0399932861328,24648700
2023-10-23,179.44000244140625,187.0,176.25,179.69000244140625,34173600
2023-10-30,179.4199981689453,197.13999938964844,179.4199981689453,195.0500030517578,25178500
2023-11-06,195.8800048828125,197.25999450683597,189.57000732421875,196.6499938964844,20584100
2023-11-13,203.4900054931641,211.08999633789065,202.50999450683597,208.0399932861328,33746000
2023-11-20,211.00999450683597,221.58999633789065,210.94000244140625,220.0,24626700
2023-11-27,218.80999755859372,235.3800048828125,217.66000366210935,233.8699951171875,32620600
2023-12-04,231.3000030517578,244.6999969482422,230.0,244.6999969482422,27087000
2023-12-11,243.5,265.5199890136719,243.30999755859372,264.2699890136719,41650200
2023-12-18,260.6300048828125,267.5400085449219,259.20001220703125,260.44000244140625,28299000
2023-12-25,259.79998779296875,264.6600036621094,257.67999267578125,260.6600036621094,16201800
2024-01-01,257.2799987792969,258.5899963378906,243.0,249.0,22052000
2024-01-08,228.0,233.8500061035156,217.0399932861328,217.6999969482422,97400900
2024-01-15,210.07000732421875,215.16000366210935,199.5,215.0200042724609,89797100
2024-01-22,213.07000732421875,217.58999633789065,198.32000732421875,205.47000122070312,66980500
2024-01-29,206.05999755859372,214.6300048828125,199.13999938964844,209.3800048828125,60216400
2024-02-05,204.63999938964844,213.7700042724609,202.0,209.1999969482422,34124500
2024-02-12,208.6999969482422,209.8000030517578,202.2100067138672,203.88999938964844,30129000
2024-02-19,203.5500030517578,205.5800018310547,197.1499938964844,200.8300018310547,23375100
2024-02-26,201.00999450683597,208.1000061035156,199.00999450683597,200.0,36656100
2024-03-04,199.5,203.8000030517578,196.9199981689453,198.4900054931641,31944100
2024-03-11,194.2100067138672,196.07000732421875,180.5200042724609,182.52999877929688,63796300
2024-03-18,180.25999450683597,192.94000244140625,177.52000427246094,188.8500061035156,45175000
2024-03-25,196.00999450683597,196.17999267578125,186.80999755859372,192.9900054931641,33769700
2024-04-01,192.2400054931641,192.8699951171875,182.44000244140625,183.13999938964844,26835000
2024-04-08,182.13999938964844,184.5500030517578,169.3699951171875,169.5500030517578,42518000
2024-04-15,170.74000549316406,172.0399932861328,167.52999877929688,169.82000732421875,32451600
2024-04-22,169.82000732421875,177.63999938964844,159.6999969482422,167.22000122070312,52959100
2024-04-29,167.89999389648438,180.4900054931641,167.5,179.7899932861328,37869300
2024-05-06,180.8800048828125,183.97999572753903,174.7100067138672,178.50999450683594,30790600
2024-05-13,179.0399932861328,185.3800048828125,176.1699981689453,184.9499969482422,26206200
2024-05-20,184.6499938964844,188.6300048828125,169.57000732421875,174.52000427246094,40964100
2024-05-27,174.72999572753906,178.49000549316406,171.5500030517578,177.61000061035156,18643200
2024-06-03,178.08999633789062,192.1000061035156,178.02000427246094,190.2400054931641,31389100
2024-06-10,190.0,192.6300048828125,175.22000122070312,177.27000427246094,23950600
2024-06-17,176.75,180.4499969482422,172.0500030517578,176.55999755859375,25084300
2024-06-24,176.14999389648438,184.44000244140625,173.2899932861328,182.00999450683597,35736200
2024-07-01,182.1999969482422,189.47000122070312,182.1999969482422,184.8300018310547,19222400
2024-07-08,186.94000244140625,191.5,180.4499969482422,182.30999755859372,27374100
2024-07-15,183.5,188.4499969482422,177.38999938964844,179.6699981689453,29111100
2024-07-22,181.3600006103516,189.58999633789065,177.22999572753906,186.88999938964844,30006900
2024-07-29,186.6999969482422,196.9499969482422,167.25,169.9499969482422,49444400
2024-08-05,162.52000427246094,169.85000610351562,162.5,167.91000366210938,29958200
2024-08-12,167.72999572753906,180.50999450683597,162.6199951171875,179.99000549316406,27717500
2024-08-19,180.0399932861328,180.6999969482422,170.0399932861328,174.9600067138672,25130800
2024-08-26,173.0,175.27999877929688,170.14999389648438,173.74000549316406,20146100
2024-09-02,167.02999877929688,169.60000610351562,156.6999969482422,157.6199951171875,37287800
2024-09-09,162.3000030517578,164.5500030517578,155.60000610351562,156.77000427246094,45883200
2024-09-16,156.25,158.8800048828125,152.60000610351562,153.2899932861328,49282200
2024-09-23,153.0,158.42999267578125,151.64999389648438,156.32000732421875,48530800
2024-09-30,154.7899932861328,156.39999389648438,149.49000549316406,155.0,40210300
2024-10-07,155.0,158.75999450683594,146.25999450683594,151.02000427246094,46057100
2024-10-14,148.0,157.13999938964844,146.02000427246094,155.0,41656900
2024-10-21,160.25,163.44000244140625,151.97999572753906,155.00999450683594,54517300
2024-10-28,153.5,156.91000366210938,147.5800018310547,154.58999633789062,186401300
2024-11-04,154.6199951171875,157.66000366210938,144.1300048828125,151.67999267578125,89192300
2024-11-11,152.0,152.5,137.02999877929688,140.19000244140625,78562200
2024-11-18,140.25999450683594,150.33999633789062,138.1999969482422,149.2899932861328,50937500
2024-11-25,150.6999969482422,157.5,149.8000030517578,155.44000244140625,32024600
2024-12-02,155.91000366210938,160.35000610351562,153.3699951171875,153.92999267578125,40800000
2024-12-09,154.27000427246094,170.42999267578125,154.27000427246094,169.64999389648438,64178400
2024-12-16,168.08999633789062,182.0,166.10000610351562,177.35000610351562,80055800
2024-12-23,178.1199951171875,182.57000732421875,174.2899932861328,180.72000122070312,25516000
2024-12-30,173.72000122070312,179.35000610351562,169.8000030517578,169.89999389648438,50794700
2025-01-06,173.5,175.02000427246094,167.41000366210938,172.0,30843900
2025-01-13,171.17999267578125,172.5,164.6199951171875,171.08999633789062,35836900
2025-01-20,172.3800048828125,180.42999267578125,171.92999267578125,176.05999755859375,30291200
2025-01-27,175.5500030517578,188.47999572753903,170.64999389648438,176.52000427246094,55293500
2025-02-03,174.11000061035156,186.1100006103516,173.1300048828125,181.4900054931641,30747400
2025-02-10,183.1199951171875,188.2400054931641,177.60000610351562,184.4199981689453,27933600
2025-02-17,185.67999267578125,188.66000366210935,174.7100067138672,177.14999389648438,31037700
2025-02-24,177.47999572753906,183.0399932861328,171.8300018310547,173.8300018310547,29914018
