Date,Open,High,Low,Close,Volume
2020-02-24,67.71154155798823,68.22268909992134,63.18146225933805,66.72063446044922,142488000
2020-03-02,67.32544468077236,70.15518303360926,62.63345001724397,64.55299377441406,278650000
2020-03-09,60.03038696972616,63.56208278208631,55.22331189766364,60.49420547485352,352582000
2020-03-16,54.28371759571216,57.42234142544334,51.6627180797937,53.21758270263672,429700000
2020-03-23,52.62772107054496,58.36243310144691,50.26129952667591,55.3124885559082,385820000
2020-03-30,56.427444869436165,58.45808180802517,53.55984186349984,54.43765640258789,283718000
2020-04-06,56.44538133152351,60.87880693991357,56.04682461390168,60.11059188842773,219302000
2020-04-13,59.85800613941379,64.26702200516593,58.90296839200092,63.71900939941406,253242000
2020-04-20,63.26515836188517,64.17486263126872,60.03237822073872,63.59944915771485,202840000
2020-04-27,64.36665635850667,67.76184931972716,61.29678778440906,65.62808227539062,337958000
2020-05-04,65.17025023081969,69.5797640707449,64.56643633549997,68.96698760986328,166182000
2020-05-11,68.59084856710132,70.52084849498584,65.92600948688508,68.40502166748047,185208000
2020-05-18,67.83310585834889,70.59409331098831,67.46543537615075,70.40677642822266,176380000
2020-05-25,71.83757943263666,71.99451175419964,69.47813649027714,71.41710662841797,148488000
2020-06-01,71.02752662337217,72.18881374685702,70.04657789394894,71.74093627929688,145960000
2020-06-08,71.05641745388931,73.3725148128271,69.03972605596952,70.39083099365234,183084000
2020-06-15,69.22355704271453,72.84592348134564,69.10946867660627,70.9747085571289,179372000
2020-06-22,70.99315075636025,73.52297388986588,67.50529083686487,67.88092803955078,220384000
2020-06-29,67.7713180604522,74.15717268174747,67.33838585055128,73.23102569580078,184760000
2020-07-06,74.13874010367468,76.78863406760478,73.58225522552254,76.67255401611328,196596000
2020-07-13,77.21708458860856,78.53331232117989,74.02814422092614,75.56855773925781,172836000
2020-07-20,75.47639673600456,79.06588569101659,74.11084821614986,75.13812255859375,145946000
2020-07-27,75.38970850436351,76.76621879250906,72.43740576365673,74.12877655029297,208220000
2020-08-03,74.28072708494871,75.72997170168529,72.93709478992338,74.64789581298828,172852000
2020-08-10,74.27077001957889,76.57093414188832,73.6076692983649,74.95977020263672,118486000
2020-08-17,75.52472519774548,79.30651802118916,74.97820625149627,78.49396514892578,140060000
2020-08-24,79.33589645501051,82.34100909107055,78.46754620355343,81.6754150390625,156744000
2020-08-31,81.88167473776616,85.99327310878367,76.62074691855972,78.77494049072266,218172000
2020-09-07,75.97458093346025,78.39879146978103,74.38135757977268,75.51425170898438,157004000
2020-09-14,76.30588569954465,77.56880939730816,71.32245541067512,72.29243469238281,190894000
2020-09-21,71.32244963255762,72.93410750239491,69.85426883508664,71.69310760498047,193462000
2020-09-28,73.33366413091701,74.48349526053427,72.05280773073324,72.51712036132812,167630000
2020-10-05,72.8683434260537,75.31945693732641,71.4026560428813,75.24971008300781,142848000
2020-10-12,76.62224600573701,79.13413650043108,76.18881201527613,78.10188293457031,192994000
2020-10-19,78.51189007924775,81.41088115636,75.75040103594873,81.35408782958984,192786000
2020-10-26,80.4583227114459,83.76234686433172,75.15156435819799,80.51361846923828,262186000
2020-11-02,80.88379507070607,89.26740562336019,80.31435662154009,87.668701171875,215382000
2020-11-09,89.47465141694038,90.51636919306787,85.49607022082533,88.29293060302734,184518000
2020-11-16,87.88839625885751,89.39294425390077,86.18855706896856,86.50540924072266,114690000
2020-11-23,86.69671508067923,89.52595914203532,85.20014144713416,89.02825927734375,84904000
2020-11-30,88.4618138102829,91.85849690405924,87.07633345573771,90.85862731933594,144464000
2020-12-07,90.44961083347856,91.13413348534723,86.36342558612604,88.41947174072266,121268000
2020-12-14,88.2162063227237,89.16675519351166,85.4402664025447,85.99923706054688,199214000
2020-12-21,85.14783093741197,86.89051415022108,84.3940631490227,86.39481353759766,86630000
2020-12-28,86.93037399589304,89.10050861040794,86.08793074126423,87.31548309326172,89472000
2021-01-04,87.68214041127428,89.64303422597571,84.49868118564295,89.56681060791016,181692000
2021-01-11,88.53007230743985,88.89674694010812,85.27637182228375,86.0689926147461,148412000
2021-01-18,86.83521521848002,96.25506208597152,86.32855277481417,94.28620147705078,197190000
2021-01-25,95.291556508622,95.74391901491988,89.53940619180251,91.03797149658205,264368000
2021-02-01,91.8963732900918,104.95055304455492,91.8963732900918,104.06426239013672,282928000
2021-02-08,104.62073786075138,105.36802884547104,102.24136287888643,104.37313842773438,115292000
2021-02-15,104.20973514297944,106.86959525286336,103.79523735548332,104.06326293945312,111782000
2021-02-22,102.30911898070474,104.03884858985047,99.15206084112792,100.73033905029295,168322000
2021-03-01,102.03013278814056,104.92961791711122,99.33988062525128,104.47476959228516,187832000
2021-03-08,103.82662002763188,105.30525334969776,99.89735969443883,102.12976837158205,159408000
2021-03-15,101.87968018141524,105.30227063035252,99.78477343705302,100.98193359375,162222000
2021-03-22,101.01531490180336,103.00659343128171,99.4440074872435,100.87084197998048,150858000
2021-03-29,100.7427945818234,106.40177672237792,99.91030983431524,106.10435485839844,136254000
2021-04-05,106.969725768104,113.28782565198276,106.87307600787015,113.12342071533205,162694000
2021-04-12,112.298909847632,114.38534813235452,110.98865716421234,113.72523498535156,127164000
2021-04-19,113.09901592034836,114.8895223599752,111.6114047030524,114.58113861083984,128994000
2021-04-26,114.8098025136065,121.12989395774004,113.89511905226594,117.24996185302734,243620000
2021-05-03,117.81840322008142,118.64739881725032,112.4264501968492,117.17174530029295,153784000
2021-05-10,115.98653487761035,116.12902371241007,109.28483129934106,113.5075225830078,176676000
2021-05-17,112.7696945776604,115.52571018302984,110.87008672763706,114.29217529296876,140470000
2021-05-24,115.3264332034029,119.02104019005566,115.18046272233194,117.41685485839844,132550000
2021-05-31,118.29317351786185,119.51823235304435,116.05528393236408,119.2462158203125,87666000
2021-06-07,119.04046524055433,121.64502184723942,118.61999243078448,121.07110595703124,114164000
2021-06-14,121.17372816498025,122.33202765020964,119.03847101297868,119.67715454101562,142090000
2021-06-21,120.06525911027408,122.65087965771389,119.4654285305378,122.06600189208984,124908000
2021-06-28,122.23538195905248,124.95103944609428,120.91616674717984,124.80506896972656,120200000
2021-07-05,125.19465984826944,126.82425052422752,123.5740393404224,125.06513214111328,92886000
2021-07-12,125.72225154060624,128.85938542759817,125.15729818386468,126.51139068603516,105292000
2021-07-19,125.63406201080215,132.91716155671864,123.0588941268181,132.5345458984375,130834000
2021-07-26,132.84692273908595,137.79746710819867,129.63406710705036,134.2398681640625,237704000
2021-08-02,134.6289690333849,135.97957231042835,132.83796089867295,135.2482147216797,100430000
2021-08-09,135.45148515945337,137.358573315832,134.8506511337197,137.2300262451172,84980000
2021-08-16,137.0282653295426,137.8627494730657,133.7651004321285,136.93312072753906,116334000
2021-08-23,137.47115265840503,143.99051865072698,137.11046068681478,143.48385620117188,112960000
2021-08-30,143.87842793290264,145.72573526453544,141.88615355979695,143.22032165527344,121010000
2021-09-06,143.31496686311527,144.1957764935622,140.22965495774272,140.36715698242188,90622000
2021-09-13,141.43678134536097,143.92875495537575,139.9626329845503,140.29144287109375,148750000
2021-09-20,137.66246813299918,141.8164162845254,135.82961947070893,141.70132446289062,140842000
2021-09-27,140.29591721840015,141.42582387572656,133.0735942457283,136.0498046875,171858000
2021-10-04,135.4694126714306,139.824125312018,130.57665717272064,139.28060913085938,159606000
2021-10-11,138.78888578460175,141.2061179827892,135.26963044877414,140.8573760986328,136108000
2021-10-18,140.56694228216676,143.14360024668957,135.56456843501937,137.06961059570312,140728000
2021-10-25,137.0531846742849,148.1130833393016,134.9348565426952,147.5112762451172,248956000
2021-11-01,147.51127303332547,149.78452657053217,142.7081735301571,148.31436157226562,184666000
2021-11-08,149.2838362052194,150.07099127695673,144.0154435252353,148.14097595214844,111430000
2021-11-15,148.36267326045854,150.42122041688864,146.70817896470058,148.38858032226562,131296000
2021-11-22,148.79311519106528,149.2883140669721,141.33016360155258,141.66943359375,106322000
2021-11-29,143.47988794579103,145.76909023835094,139.7080535764699,141.4886016845703,179108000
2021-12-06,142.52383936976074,148.56146190370106,139.6437768392926,147.4669189453125,134856000
2021-12-13,147.24771662927125,147.43554283356949,140.70493660578816,141.21310424804688,185952000
2021-12-20,139.49432715156954,147.70805180741047,138.8177788134786,146.38584899902344,108654000
2021-12-27,146.72412032723585,147.8081880077729,144.3288116455078,144.3288116455078,85788000
2022-01-03,144.5310559831638,145.95589874820885,135.27610798857754,136.5220947265625,178772000
2022-01-10,134.5901051777877,142.33403610599458,132.68351875089925,138.97669982910156,160344000
2022-01-17,135.68314356653497,137.461198134783,129.61663404867633,129.88067626953125,149080000
2022-01-24,125.52296890138771,132.87482751588715,124.05031054578684,132.8693389892578,239024000
2022-01-31,133.67740584145955,150.99910356445065,131.73195893154374,142.77542114257812,361346000
2022-02-07,143.72898245499206,143.72898245499206,132.9181655614825,133.7974853515625,228690000
2022-02-14,132.77518526053746,137.6096650962534,129.72624024100966,129.93199157714844,170574000
2022-02-21,129.36903319932503,134.78291003064567,124.50217701293263,133.97384643554688,168638000
2022-02-28,132.56941692733054,135.94666967557376,129.86670554907704,131.43003845214844,143914000
2022-03-07,131.0130785413291,133.31223910249224,125.2205695557197,129.4014129638672,181194000
2022-03-14,129.7795529003586,135.75190658807435,124.82252351339966,135.6338348388672,178138000
2022-03-21,135.67166468486127,141.52196208267603,133.60814615078883,141.16127014160156,138004000
2022-03-28,140.39156283994097,143.27411863457306,137.8079264817857,139.64427185058594,152718000
2022-04-04,139.8515349807948,143.19292261484787,132.4852329000314,132.8060760498047,131204000
2022-04-11,131.34736340868497,131.61538900016515,126.14372310060229,126.2722625732422,129120000
2022-04-18,126.54127827395226,130.9243912324167,118.4954480701032,119.20337677001952,172324000
2022-04-25,118.6708138376955,122.83222704420508,112.329307601624,113.69734191894533,302562000
2022-05-02,112.99537322231896,122.41074210377398,112.19328062581496,115.3284149169922,195968000
2022-05-09,112.84094864818296,117.44924346052596,109.42782235669644,115.63133239746094,207110000
2022-05-16,114.54027476228708,116.47775493584696,105.41436077242346,108.51461791992188,167276000
2022-05-23,109.19167319273508,111.91230993987348,101.51649338856284,111.91081237792967,230084000
2022-05-30,112.33926062713518,117.47364800069498,111.67367415590508,114.12728118896484,150746000
2022-06-06,116.28296499065644,118.915922180893,109.96735849781228,110.7599868774414,158490000
2022-06-13,106.40078747370175,111.02103971933887,104.66657274002397,106.75650024414062,223716000
2022-06-20,108.53604445854886,117.6525021464967,108.20773631222744,117.5488739013672,147716000
2022-06-27,117.84580734793334,118.1511959697346,106.34499484863044,108.3447494506836,175574000
2022-07-04,106.71366029996952,119.25270126914828,105.34960177624076,118.92240142822266,155948000
2022-07-11,117.57180078178284,117.57180078178284,107.98156559145322,111.37376403808594,188652000
2022-07-18,112.23314626391796,114.98317933496529,106.11532441295203,107.51026916503906,196873300
2022-07-25,108.01843111994954,116.28844729503248,103.69410307120556,115.8998565673828,212580400
2022-08-01,114.88354741696143,118.35097364067188,113.30925244321912,117.04570770263672,115531700
2022-08-08,117.96237629811225,121.24049377441406,115.29205611813052,121.24049377441406,112545200
2022-08-15,120.6924754808996,121.98778291924717,116.33826479410028,116.78663635253906,101180200
2022-08-22,114.78389847991669,116.29841254867644,109.7919999027321,109.9414520263672,109264100
2022-08-29,109.59271124782704,110.54924279165976,106.87257633295454,107.46044158935548,129853100
2022-09-05,106.91243735399324,110.58910397053998,105.39792330986134,110.25033569335938,95671300
2022-09-12,110.58910048921392,111.21682978586249,100.57540578634492,102.4286880493164,164520300
2022-09-19,101.38247649193724,102.95677131743228,97.11793717373004,98.3833465576172,146965200
2022-09-26,97.74565953973794,100.33626677325712,95.21483315256675,95.30451202392578,153600500
2022-10-03,96.41050707490264,102.55821934222703,96.17136847645438,98.32357025146484,128836500
2022-10-10,98.6424088628662,100.32630696190093,94.0390937126045,96.21121978759766,126593800
2022-10-17,98.5029196554632,103.09626900737032,97.367037927843,100.76471710205078,134072900
2022-10-24,101.43230768279648,104.441396283165,91.4684270696274,95.94220733642578,260310100
2022-10-31,95.0753390247888,95.68313629944204,83.03897042756763,86.26727294921875,248287600
2022-11-07,86.9647474782178,96.57989364686716,86.53630031416905,96.06177520751952,180987600
2022-11-14,94.74653489099302,99.7782975239708,94.1686356063101,97.07808685302734,155320400
2022-11-21,96.93859467607894,98.40328633160485,93.71029950995988,97.10797882080078,73655400
