Date,Open,High,Low,Close,Volume
2020-02-24,49.202769919071045,49.565887909373416,46.29780868173798,48.87596130371094,25483400
2020-03-02,49.35709291680503,51.82631041949909,48.86688347034419,49.9925537109375,61313100
2020-03-09,46.797097621348136,49.58404383943677,44.03738429994338,47.41440200805664,70868700
2020-03-16,42.067458801351805,44.0827762287011,38.76306683206455,40.4243392944336,70402700
2020-03-23,41.348538782533616,46.24218259093325,39.88227990564257,42.98891830444336,55257400
2020-03-30,43.236360933748976,44.93172340167184,42.429916602316005,43.12639236450195,38440100
2020-04-06,44.56514908427247,47.03029790604321,43.73121369509199,44.290225982666016,32538900
2020-04-13,44.66595436594319,49.66040054160391,43.95115011750486,49.20219421386719,60244500
2020-04-20,48.56988828572509,49.321346655007,46.29718449864834,48.32245635986328,44581400
2020-04-27,48.7073464227081,50.11861961417875,46.81953461387334,46.82869720458984,39515500
2020-05-04,47.46101498611324,48.881453984339615,46.99364254736653,48.487396240234375,35080800
2020-05-11,48.212472948164034,48.41408486184315,45.25246033181728,45.637351989746094,55127600
2020-05-18,46.68206191365236,47.84590646799056,45.46323483437406,45.637351989746094,54377900
2020-05-25,47.01197247774387,47.41519631737673,45.692339401454745,46.12305450439453,39374900
2020-06-01,46.65456831667024,51.63068933330075,46.31549661177039,50.58597946166992,43676700
2020-06-08,51.08084510806008,53.18859360535394,50.13693765595392,51.31911087036133,44567400
2020-06-15,50.13694826537964,52.23553461798026,49.96283107515463,50.686798095703125,38382200
2020-06-22,51.24114323893183,52.86608605143565,51.07495546558834,52.00745391845703,30136000
2020-06-29,52.01667916377232,54.537188747037376,51.38885953988524,54.12171936035156,29063000
2020-07-06,56.01441806321687,59.98445557572101,55.91286199459401,58.95039749145508,55723100
2020-07-13,60.19680097174944,62.78194260236573,59.38433130918582,61.30472183227539,67008900
2020-07-20,61.58169809550279,70.98975930465181,60.75076623707852,68.22920227050781,74129400
2020-07-27,75.11674354218047,77.00020254473588,70.62044628775084,72.8362808227539,128544800
2020-08-03,71.80222339215749,77.5541600268149,71.46985490104235,73.88880157470703,55680000
2020-08-10,74.36890383161271,74.6458787524122,71.76530013001133,72.39311981201172,34995100
2020-08-17,73.67646271602139,74.68281699519493,70.1495948673023,72.3284912109375,42844900
2020-08-24,73.6118327293839,75.99384820184245,72.46698043911529,74.26734924316406,34058000
2020-08-31,72.93784194981441,76.36314988471597,71.46985585368974,72.85475158691406,66302800
2020-09-07,72.03303081430153,74.99671349160216,71.29442408026091,72.77164459228516,38516300
2020-09-14,74.32273393060628,80.13006392399768,73.81493603648433,74.07345581054688,63250600
2020-09-21,74.05685764700543,75.06840777913472,70.68810144921405,73.20306396484375,39885400
2020-09-28,74.53013842863928,76.76669566946713,73.60210778868985,74.98487854003906,30392500
2020-10-05,75.68090600532747,82.46480811971473,75.68090600532747,82.39056396484375,47900700
2020-10-12,82.70609814848518,84.70135847996112,80.21897560083312,80.46025848388672,44213100
2020-10-19,81.98221600456256,83.17010106495115,81.00778816792626,81.95437622070312,32561300
2020-10-26,80.9335577874927,81.46253501171243,77.17503764076702,77.83393859863281,30420300
2020-11-02,78.51139720438678,84.91481056467032,78.44643533744052,84.83129119873047,33565700
2020-11-09,85.56443672575291,87.0585668766485,80.46026733781008,86.51103210449219,41680900
2020-11-16,89.48072741248666,95.06747675448754,88.44133745513807,88.46917724609375,48679100
2020-11-23,90.16746776528204,92.12560606215828,89.10950623515254,91.63375091552734,25387200
2020-11-30,90.53866369723568,96.79359508237232,89.27654150607118,96.26461791992188,56857600
2020-12-07,98.38980884205012,100.07882438379936,94.84473195418904,96.54302978515624,44500900
2020-12-14,96.301757220414,98.72391828097332,95.73566492149702,96.77505493164062,34461100
2020-12-21,96.512375020146,99.10318509226136,95.9066154973842,98.75836944580078,18206400
2020-12-28,100.2774179982562,102.2345037582136,98.05938841832923,101.61942291259766,24240700
2021-01-04,103.88405559603984,117.69549953046828,102.93346638469916,110.61270904541016,64987900
2021-01-11,111.5912803292094,125.4865999941308,109.96969528785138,116.70767211914062,101289000
2021-01-18,121.70286656164429,126.86585713979292,119.69918766104026,120.35154724121094,72427800
2021-01-25,122.85847762309103,123.17533593979046,112.34612490848856,113.25010681152344,83603900
2021-02-01,116.06458731471886,121.38599957130182,114.9835262472984,119.08409118652344,42830800
2021-02-08,119.94148699334642,130.2954110438532,119.94148699334642,128.6645050048828,54747400
2021-02-15,131.9729342199932,132.52277919954886,124.32164779018652,127.35980224609376,46531300
2021-02-22,124.49871559943516,126.07370728356406,114.4709775001708,117.36933135986328,72453600
2021-03-01,120.80820442524038,121.43260674499383,105.76658447664865,112.57911682128906,70552600
