Date,Open,High,Low,Close,Volume
2020-02-24,212.8999938964844,214.3800048828125,199.67999267578125,206.33999633789065,26089000
2020-03-02,207.25,218.8000030517578,202.3500061035156,205.97999572753903,46076800
2020-03-09,195.0,202.8600006103516,175.0,196.3999938964844,71606500
2020-03-16,174.0,188.3800048828125,166.0,170.05999755859375,73612000
2020-03-23,165.3000030517578,189.07000732421875,159.5,179.66000366210938,68818700
2020-03-30,180.0399932861328,186.1699981689453,174.19000244140625,178.33999633789062,39267700
2020-04-06,184.6100006103516,197.22999572753903,180.4900054931641,193.83999633789065,34713200
2020-04-13,193.8500061035156,194.16000366210935,185.8000030517578,191.1999969482422,35559300
2020-04-20,188.72000122070312,189.3500061035156,183.27999877929688,186.5200042724609,29244600
2020-04-27,187.77999877929688,192.67999267578125,181.63999938964844,182.6699981689453,36673500
2020-05-04,179.77999877929688,180.3600006103516,172.33999633789062,176.8300018310547,39959500
2020-05-11,175.22999572753906,175.9600067138672,167.0399932861328,169.25,38916600
2020-05-18,174.0,176.8699951171875,172.30999755859375,174.92999267578125,26134000
2020-05-25,179.99000549316406,187.27999877929688,178.67999267578125,185.5800018310547,31461400
2020-06-01,185.52999877929688,201.4900054931641,183.19000244140625,200.66000366210935,34428700
2020-06-08,202.33999633789065,203.3300018310547,177.92999267578125,181.2100067138672,46593500
2020-06-15,177.0,186.6999969482422,176.0500030517578,179.72000122070312,37650100
2020-06-22,179.5500030517578,182.38999938964844,174.6300048828125,175.3699951171875,41428300
2020-06-29,175.89999389648438,180.94000244140625,175.3300018310547,178.8300018310547,21764900
2020-07-06,183.1000061035156,183.5200042724609,177.77000427246094,182.8999938964844,27846100
2020-07-13,183.80999755859372,193.0500030517578,182.4199981689453,190.75999450683597,40085300
2020-07-20,190.0200042724609,196.27999877929688,189.47999572753903,194.5200042724609,24706000
2020-07-27,193.8300018310547,196.6699981689453,190.6100006103516,195.77999877929688,23544800
2020-08-03,197.27999877929688,209.75,196.0,209.47999572753903,24841000
2020-08-10,211.33999633789065,215.6000061035156,209.3999938964844,210.9600067138672,25091000
2020-08-17,210.0500030517578,210.82000732421875,204.50999450683597,207.42999267578125,23732600
2020-08-24,209.22999572753903,218.80999755859372,208.91000366210935,218.5500030517578,22459000
2020-08-31,218.6199951171875,223.2400054931641,215.05999755859372,218.32000732421875,28886200
2020-09-07,217.27999877929688,221.6199951171875,215.33999633789065,217.92999267578125,19692600
2020-09-14,219.0,222.25999450683597,216.5,218.2100067138672,32386000
2020-09-21,214.0,215.4499969482422,206.5800018310547,210.4499969482422,25576400
2020-09-28,213.22000122070312,215.47000122070312,209.52999877929688,211.17999267578125,24080000
2020-10-05,213.08999633789065,216.2899932861328,209.6499938964844,215.67999267578125,19422400
2020-10-12,216.7400054931641,217.42999267578125,208.22000122070312,211.91000366210935,20470600
2020-10-19,212.16000366210935,213.8699951171875,208.1999969482422,212.7100067138672,16272100
2020-10-26,209.63999938964844,210.25999450683597,197.80999755859372,201.8999938964844,26263900
2020-11-02,204.83999633789065,210.8600006103516,203.05999755859372,208.8500061035156,27621200
2020-11-09,221.97000122070312,228.97999572753903,218.00999450683597,227.4199981689453,33083500
2020-11-16,230.5800018310547,234.97000122070312,226.7700042724609,227.00999450683597,24194700
2020-11-23,229.7700042724609,234.9900054931641,228.0399932861328,231.5500030517578,13528000
