Date,Open,High,Low,Close,Volume
2020-02-24,191.09005892428175,195.1346066413132,181.1281127441163,191.73757934570312,54251500
2020-03-02,193.2916396367491,196.4894310343264,175.58925709907265,180.40087890625,119888600
2020-03-09,168.95461399625677,177.611532494098,153.7526743338452,169.63201904296875,153135600
2020-03-16,151.7403729223394,159.32139944318064,136.57828947920956,149.16021728515625,183359800
2020-03-23,149.09048697878032,163.3759138461814,141.70868136962991,156.19334411621094,146892200
2020-03-30,158.57425000497085,170.27953661943553,150.2560341695938,153.59327697753906,112568700
2020-04-06,159.54055571122973,176.40613783434068,157.90679721006043,174.52333068847656,105064000
2020-04-13,173.00912602939124,180.54035528134452,168.80518331772856,178.5579376220703,102358200
2020-04-20,176.7348832348415,189.68541271247344,167.69939114140823,189.34671020507807,124421800
2020-04-27,191.9268590167786,208.89205216866085,181.86528728081123,201.5002899169922,173529000
2020-05-04,199.4381575410905,212.39865912350885,198.00363487302585,211.54193115234372,89836900
2020-05-11,210.08747112182337,214.46076465241677,199.92628960298225,210.0775146484375,84863200
2020-05-18,211.3426696133847,236.29734635669453,210.13728270938896,234.0160675048828,183866200
2020-05-25,238.8575891950339,239.98327878339015,220.28852201618452,224.2334442138672,120494600
2020-06-01,223.7353399562503,232.11334013015164,222.6494914982356,229.89183044433597,88315000
2020-06-08,228.1584591121923,240.2921178343572,222.69931669503865,227.71017456054688,112449700
2020-06-15,224.2334532814183,239.91356276572657,223.9445635171643,237.88131713867188,96018900
2020-06-22,237.65217025404488,244.2569450080701,214.5803007465008,215.2577209472656,158818800
2020-06-29,208.95181427081823,239.0867004767408,206.321861173603,232.53173828125,166474700
2020-07-06,232.8704468334249,246.70758937446325,231.3861265912536,244.13742065429688,129042900
2020-07-13,246.07003870528467,249.19808934504928,231.14704688124928,241.10899353027344,104219700
2020-07-20,239.14648799028424,245.9704275013556,226.03656259771827,229.8320770263672,95761900
2020-07-27,230.579207927067,254.8763935205981,228.1285625320724,252.7046813964844,114541900
2020-08-03,251.68853718625616,277.8287018343583,246.4884006214893,267.41845703125,171366500
2020-08-10,267.01999066258776,272.81781972923324,254.1591156162691,260.245849609375,112069500
2020-08-17,261.5010796760092,269.4606647155896,258.2734189353281,265.9939270019531,91171300
2020-08-24,270.03847853571773,303.5106233021134,267.74721270621745,292.5425109863281,182286700
2020-08-31,292.8314185391442,302.4446904706022,270.1082218574818,281.65411376953125,121610200
2020-09-07,270.2476706386317,278.237140408777,261.64056507896566,265.5954284667969,91511400
2020-09-14,269.91893300170483,275.587282581213,249.0984572063143,251.5690155029297,131167900
2020-09-21,246.5980007205956,257.0082310868627,243.20098874052653,253.85031127929688,113001900
2020-09-28,258.4128521114748,267.30886186853013,253.8502945917406,258.9508056640625,95546400
2020-10-05,261.20222678228834,264.6789360813993,253.8503060374002,263.44366455078125,85073200
2020-10-12,269.1718002981425,279.1138032158013,262.6666506017715,264.91802978515625,96699200
2020-10-19,264.51955060879766,284.15453763914826,258.89105720575014,283.7062683105469,95604000
2020-10-26,282.0824859936536,284.1446162538914,258.1140447005532,262.1087646484375,140347800
2020-11-02,263.5931209711017,296.248381682938,256.36073779552044,292.2934875488281,118206600
2020-11-09,288.7669359093005,291.4666148757521,262.9953853941853,275.8961181640625,92433100
2020-11-16,274.00332304733536,278.34674747818053,268.16563706079603,268.6737060546875,71242000
2020-11-23,269.85915830334386,279.1137838544892,263.5233451082003,276.7528076171875,58196600
2020-11-30,274.9796029599512,290.66966840853337,269.9787168535591,278.6356506347656,78595800
2020-12-07,278.12761674502264,287.3922158280756,269.22163318192986,272.5090637207031,83401600
2020-12-14,272.32970669606823,279.37280965299,266.4521647710687,275.3481750488281,99312400
2020-12-21,271.94122952262825,273.6248009319476,263.622998022428,266.3824462890625,54897600
2020-12-28,267.71732051527687,279.4425501268826,264.6490545990995,272.1205139160156,64386900
